,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99999994,0.99999905,1.0,0.9999925,0.99350417,0.9932417,0.99990255,0.9998651,0.9987617,0.9999256,0.9883211,0.99987197,0.99993014,1.0,0.99999917,1.0,0.99975127,0.9999554,0.9999998,0.99999905
1,1.0,1.0,0.9995287,0.9986825,0.99475205,0.98189527,0.999946,0.9981995,0.99845093,0.9993083,0.9999575,0.99999934,0.99999994,0.99998707,0.9997054,0.99999964,0.9997275,0.9999608,0.99996096,0.9999992
2,1.0,1.0000001,0.99999994,0.999846,0.99401987,0.99999076,0.99777544,0.9998955,0.9959519,0.9932067,0.99978185,0.9997116,0.99832886,0.9996833,0.99998605,0.9999939,1.0,0.99988747,0.9999941,0.9999978
3,1.0000001,0.99999994,1.0,0.99999976,0.9892656,0.99914384,0.997312,0.99996716,0.9999589,0.9989192,0.9986339,0.99999946,0.9999994,0.9999956,0.99960613,0.9999983,0.9999992,0.9997004,0.99999887,0.9999855
4,1.0,0.9999999,0.99999994,0.9999799,0.9866581,0.9999898,0.98317677,0.99814856,0.9996202,0.999969,0.9946405,0.99982977,0.9929712,0.99979,0.9999221,0.998708,0.9999999,0.9993356,0.99998695,0.999998
5,1.0,0.9999999,0.9999774,0.99922377,0.987558,0.99694854,0.9952653,0.9859459,0.99541926,0.99990815,0.9999998,0.99996537,0.99999404,0.9987069,0.99999964,0.99992406,1.0,0.9999989,0.9999456,0.9998523
6,1.0,0.99999356,1.0,0.99429893,0.9949867,0.9994614,0.9924435,0.99977577,0.9954688,0.99643755,0.9999676,0.9957173,0.99606925,0.99980146,0.9999829,0.99989766,1.0,0.9999999,1.0,0.9998223
7,0.9999999,0.99999994,0.9999998,0.99845636,0.9987715,0.9910373,0.9988181,0.9992023,0.9954585,0.999615,0.99999577,0.9965205,0.9998435,0.99990493,0.9999931,0.99997276,0.99999654,1.0,0.9999993,0.999969
8,1.0,1.0000001,0.99806887,0.9928683,0.9997837,0.99839824,0.9998592,0.99534965,0.99931556,0.99944085,0.9998957,0.99998975,0.9998312,0.99999994,0.9999932,0.99999964,0.99997467,0.9999834,1.0,0.9995921
9,0.99999994,1.0,0.9977148,0.9987223,0.99929035,0.99936914,0.9929437,0.98986703,0.9999996,0.999997,0.99332166,0.99997646,0.9999103,0.9999976,0.99996865,1.0,0.9999972,0.9999993,0.99943846,0.9999677
