,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99833864,0.99918604,0.99901766,0.9994519,0.9987092,0.9992149,0.99844563,0.99622554,0.9982688,0.9960803,0.9966904,0.9987767,0.9966595,0.99519247,0.99632627,0.9957968,0.9948921,0.98904395,0.9919623,0.9918572
1,0.9979275,0.99866647,0.9993138,0.99946016,0.99946404,0.99843484,0.9989213,0.99919194,0.9988635,0.9981682,0.99848217,0.9971049,0.99751884,0.99577016,0.9953721,0.99383134,0.99276274,0.98797065,0.9936035,0.99321526
2,0.99900156,0.9991684,0.9988299,0.9987083,0.9990486,0.99934816,0.9989689,0.99883443,0.99924153,0.9989929,0.99758303,0.9974153,0.9951581,0.99554574,0.9943705,0.99364275,0.9948513,0.99232674,0.99262327,0.9931313
3,0.99788475,0.9991505,0.9986113,0.99908596,0.9984719,0.99908406,0.99804866,0.9988187,0.9980886,0.9993416,0.9979944,0.99750906,0.99655914,0.9958559,0.9933301,0.992623,0.99542236,0.9931523,0.9946342,0.9924757
4,0.998286,0.99906695,0.9993077,0.999243,0.99935496,0.9991545,0.9991639,0.99902105,0.99928623,0.9985601,0.99884206,0.99762136,0.99757296,0.9939571,0.99628204,0.9957325,0.9921482,0.98937964,0.9927328,0.99228346
5,0.998706,0.9986118,0.99927026,0.99921405,0.99925053,0.99902004,0.9983349,0.9993579,0.9992448,0.9976896,0.99841136,0.996319,0.99761814,0.9944491,0.995662,0.9920603,0.99384624,0.9887088,0.9905002,0.99093276
6,0.9984353,0.9992597,0.9986209,0.99909073,0.9988368,0.9993808,0.99912345,0.9983046,0.99911565,0.9967872,0.9982064,0.9986942,0.9972277,0.99395853,0.9952227,0.9949909,0.9940437,0.9910344,0.99316317,0.99295396
7,0.9983095,0.99921775,0.9990539,0.9989903,0.99876004,0.99925,0.9992729,0.99942213,0.9978579,0.9986738,0.99733394,0.9964649,0.99640095,0.99485594,0.9935407,0.99440795,0.9932555,0.99032986,0.99128896,0.98667943
8,0.99804544,0.9992552,0.99881345,0.9994225,0.99933815,0.99809194,0.9979497,0.9955528,0.99907655,0.9973243,0.9981053,0.99840355,0.99826914,0.9956784,0.9966474,0.9932395,0.9955717,0.99315137,0.9921099,0.9867977
9,0.9985621,0.9988178,0.99895364,0.998798,0.99908525,0.99883014,0.9990861,0.9991729,0.99902207,0.9985846,0.9964378,0.99702144,0.990309,0.9966702,0.99628186,0.9916814,0.99288064,0.9916883,0.9918525,0.9932399
