,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9999999,0.99999994,0.99983716,0.9985695,0.9972041,0.99445885,0.9955278,0.9858419,0.9826671,0.98760164,0.98293775,0.98355556,0.98259234,0.9836919,0.98222136,0.97245854,0.9844743,0.9870561,0.9812179,0.9884343
1,0.99999994,0.9999999,0.9998638,0.9999326,0.99730986,0.99240476,0.9873057,0.9881854,0.98449355,0.9888654,0.97845685,0.9844876,0.98153126,0.9825038,0.9730885,0.9877987,0.98483133,0.982707,0.98877335,0.9903617
2,1.0000001,1.0,1.0000001,0.9953988,0.9919858,0.9918568,0.98890984,0.9907565,0.9799825,0.98519707,0.9856239,0.98157126,0.9796037,0.9798535,0.97472197,0.9784815,0.9792947,0.9796113,0.9851918,0.98058635
3,1.0000001,1.0,0.99999577,0.9999944,0.99798965,0.99446553,0.98948,0.97905713,0.9769338,0.9828674,0.98312795,0.98411626,0.98560375,0.9795907,0.98304075,0.9818113,0.9795883,0.9799411,0.97908133,0.9866861
4,1.0,0.9999999,1.0,0.9988105,0.99347913,0.9941456,0.9869992,0.97836566,0.9694335,0.98409903,0.98911804,0.9802739,0.9820937,0.97760296,0.982698,0.9771098,0.98748475,0.98689175,0.9823523,0.9816984
5,0.9999998,1.0,0.9999919,0.9999552,0.9967208,0.9925928,0.9910205,0.98799425,0.9745442,0.9854557,0.9877083,0.98072743,0.9839297,0.97727615,0.9794228,0.9849546,0.9810938,0.9727515,0.9909565,0.98033077
6,1.0000001,1.0,0.99998134,0.9999868,0.997324,0.9927888,0.98907536,0.984639,0.97725743,0.98166627,0.97484624,0.98420167,0.9867217,0.9790784,0.9848683,0.9830147,0.9857366,0.97957736,0.98026556,0.9730094
7,1.0,1.0,0.99998456,0.99898076,0.9969946,0.98295134,0.992264,0.9884945,0.9753452,0.984053,0.9792406,0.97193074,0.97725517,0.98459977,0.98432815,0.97704995,0.9898417,0.98776734,0.98453563,0.98412484
8,1.0000001,1.0,0.99999994,0.9986324,0.99882966,0.98923486,0.9859352,0.987405,0.9829366,0.98084366,0.9755987,0.9844928,0.97644424,0.9848079,0.9833568,0.98329955,0.9816832,0.9853734,0.9833108,0.9854978
9,1.0000001,1.0,1.0,0.9990653,0.9972091,0.9968445,0.9871368,0.9864948,0.98678756,0.98495483,0.9837324,0.982503,0.9915067,0.97891015,0.9848581,0.9782887,0.9854112,0.9778982,0.9801158,0.9864519
10,1.0,0.99999917,0.99994755,0.9999943,0.9954723,0.99233556,0.9860328,0.98901004,0.97421813,0.9809929,0.9854947,0.9796868,0.9762186,0.98352563,0.9768146,0.97873193,0.97800684,0.98846656,0.98399734,0.972962
11,0.99999994,1.0,0.9999998,0.99999034,0.99381924,0.9925142,0.9874582,0.98202866,0.98255295,0.98017085,0.97812635,0.98245406,0.9840441,0.9782973,0.9806613,0.9805119,0.98338115,0.97361743,0.98307216,0.9901239
