,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.9993757,0.99998987,0.9999999,0.9999995,1.0,0.9999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,0.9999999,1.0,1.0,1.0,1.0,0.99999994,0.9999997,0.99941593,0.9994319,1.0,0.9999998,0.99998784,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999952,0.99994045,0.9996754,0.999621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,1.0,1.0,0.99974954,0.99998283,0.9996834,0.999699,1.0,0.99986506,1.0,0.9999994,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99986506,0.99954444,1.0,0.9998232,1.0,0.99999976,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0000001,1.0,1.0,1.0,0.9999999,1.0,1.0,0.9994799,0.999968,0.99965274,1.0,1.0,0.9999997,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99986565,0.99991626,0.99967,0.99991083,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,1.0
7,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9995967,0.99967766,0.9994047,0.9999746,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,1.0,1.0,0.9999983,0.99998707,0.9999489,0.99999976,0.99963313,1.0,0.99999934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996436
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99965864,0.99982387,0.9999997,0.9999491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0,0.9999811,0.99930084,0.99993527,0.99980646,0.9998875,1.0,1.0,1.0,1.0,1.0,0.99998325,1.0,1.0
11,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999995,0.999723,0.9999827,1.0,0.99999386,0.99999976,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0
12,0.99999994,0.99999994,0.99999994,1.0,1.0,1.0,1.0,0.9999995,0.9993996,1.0,0.9997456,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0
13,0.99999994,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9994855,0.99946964,0.9999989,0.9998053,0.9999928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,0.99999994,1.0,1.0,1.0,0.99999803,0.99999994,0.99999183,0.99999785,0.99918664,0.99948174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.99998695,0.9996406,0.99986,0.9999066,1.0,1.0,1.0,1.0,0.9999995,1.0,1.0,1.0,1.0
16,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999224,0.99997926,0.999499,0.99945164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9998329,0.9990497,0.9999994,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0000001,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9999905,0.9991329,0.9997467,0.9999994,0.99999976,0.99999994,1.0,1.0,1.0,0.9999841,1.0,1.0,1.0
19,1.0000001,0.99999994,1.0,1.0,1.0,1.0,0.99993503,1.0,0.99996525,0.9995409,0.99971944,1.0,0.9999999,0.99999994,1.0,0.99999994,1.0,1.0,1.0,1.0
20,0.99999994,1.0,1.0,1.0,1.0,0.99969846,1.0,0.9997884,0.9998759,0.9999238,0.99999845,1.0,0.9999634,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99955523,0.9996169,0.9999959,1.0,0.9999707,0.9999482,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999226,0.9999802,0.99999964,1.0,0.9999227,0.99999976,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994639,0.99942195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0,0.99961007,0.99965435,0.99996966,0.9994732,0.99999994,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0
25,1.0000001,1.0,1.0,1.0,1.0,0.99999994,0.9999999,0.9998567,0.999085,0.9999999,1.0,1.0,0.99939466,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99956834,0.9999719,0.99967176,1.0,1.0,0.9999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0.99999994,1.0,1.0,1.0,0.9999999,1.0,0.99999803,0.9994945,0.9995544,0.9995872,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0
28,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9999993,0.9992864,0.9995095,0.9998865,0.99996084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,0.9995663,0.9998921,0.9999754,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
