,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99987364,0.9997333,0.99955845,0.9982491,0.99764663,0.99863696,0.9975552,0.99491704,0.9936484,0.99210227,0.9830075,0.99142,0.98803043,0.9917453,0.96553725,0.98841256,0.98375076,0.99136186,0.9949414,0.9840299
1,0.9995423,0.9996009,0.9993229,0.9994735,0.99885976,0.9966917,0.9942655,0.9959982,0.99610627,0.9882024,0.98112905,0.98797125,0.9940744,0.9766105,0.97821546,0.9838857,0.99038076,0.9911589,0.9907982,0.97260684
2,0.9996936,0.99972904,0.9992705,0.99934673,0.99199784,0.99818414,0.9870976,0.99176234,0.98814255,0.9916442,0.9880264,0.9857898,0.98570186,0.98626333,0.98269296,0.9663301,0.99192095,0.98427284,0.9927704,0.9874964
3,0.9998085,0.9993838,0.9994423,0.9992826,0.99711055,0.99667954,0.9980177,0.9941659,0.9875927,0.99083245,0.98619324,0.98822516,0.9804522,0.9770306,0.987347,0.9905249,0.99003106,0.9900479,0.9934788,0.9883234
4,0.99976903,0.9996829,0.9990067,0.9981226,0.99910986,0.99691564,0.9973473,0.99626964,0.99561024,0.9923666,0.98360175,0.97637564,0.98864937,0.9910749,0.99308836,0.983232,0.98606366,0.9891532,0.97587955,0.99065
5,0.9997518,0.9994439,0.9994986,0.9994242,0.99939346,0.9976561,0.99173564,0.9915987,0.9884882,0.98296404,0.9887949,0.9900258,0.9909893,0.973773,0.9846779,0.98364395,0.9847097,0.98139817,0.9949096,0.9909133
6,0.99976957,0.9995017,0.99944234,0.99952567,0.9986323,0.9971993,0.9950489,0.99464166,0.9931277,0.9919488,0.99466395,0.9866714,0.98227096,0.9603795,0.97938925,0.98604065,0.9795414,0.9844766,0.988315,0.98168594
7,0.99982154,0.9997574,0.9995567,0.99767697,0.9995116,0.995604,0.99747336,0.99626833,0.98925644,0.9822052,0.9902096,0.9804809,0.98055387,0.9658021,0.98684466,0.9880128,0.9928158,0.9874383,0.9874489,0.9800083
8,0.9997884,0.9996642,0.99932116,0.99959713,0.999475,0.9958191,0.99889034,0.9908563,0.9953015,0.912032,0.98853403,0.99497706,0.9834385,0.99103516,0.99641794,0.971482,0.9952994,0.9843392,0.9869276,0.9840518
9,0.99974155,0.99941367,0.99937063,0.9988366,0.99141073,0.9924445,0.99818784,0.9922079,0.9958958,0.98026145,0.9843662,0.9756012,0.9872239,0.9822348,0.9888643,0.98172116,0.989077,0.98499465,0.98080283,0.9940432
10,0.9998428,0.9996107,0.9992142,0.99915755,0.9982011,0.9983964,0.99647486,0.9942525,0.98968804,0.98916876,0.9848633,0.9722194,0.9834875,0.9871022,0.9840873,0.98323417,0.99018455,0.9877046,0.98322344,0.98555005
11,0.9998347,0.99908864,0.9989814,0.9992552,0.99833155,0.9972401,0.9941855,0.99562013,0.9933108,0.9955985,0.99175304,0.989188,0.98865193,0.98566777,0.9919717,0.9870233,0.99602216,0.98671097,0.9960167,0.98143023
12,0.9998224,0.99922025,0.9988527,0.9994297,0.9986118,0.99794656,0.99612063,0.99434125,0.9949902,0.9935316,0.9871898,0.9814828,0.9858355,0.99206334,0.98866755,0.9852554,0.9883901,0.9745067,0.9911011,0.98946416
13,0.99981236,0.9996351,0.9988962,0.99808323,0.99775267,0.99453634,0.99607265,0.99086046,0.985451,0.9876726,0.98937297,0.9849088,0.9831244,0.98271275,0.9613698,0.9848211,0.99181986,0.99563193,0.98225355,0.99460685
14,0.99973875,0.99975693,0.9993,0.99912965,0.99929065,0.99934715,0.99533886,0.9902745,0.99456763,0.9907476,0.9867485,0.9866497,0.9888984,0.9798991,0.9875125,0.98867935,0.9955542,0.9917487,0.9794872,0.98828393
15,0.9997739,0.99956197,0.9993,0.999552,0.9987532,0.99659806,0.9903215,0.99742407,0.98685336,0.98881483,0.98830324,0.96976304,0.9829735,0.9899766,0.99131954,0.9900843,0.97928685,0.98233867,0.9880546,0.996733
16,0.99982053,0.9997598,0.99945074,0.99282295,0.99802524,0.9985886,0.9934432,0.9969834,0.9916611,0.99111176,0.9911114,0.989007,0.98888785,0.9898003,0.97861665,0.9854737,0.98642224,0.9931114,0.98796886,0.9845702
17,0.99977845,0.9994813,0.9991431,0.9992013,0.99795437,0.9981527,0.99565566,0.9917486,0.98996097,0.97810745,0.9793972,0.98436636,0.9767211,0.98656785,0.9903707,0.9792079,0.9852315,0.98529935,0.98891973,0.9898691
18,0.9991496,0.9995627,0.9985919,0.99855524,0.9988154,0.9990943,0.9967703,0.9946722,0.9966948,0.99294025,0.99068105,0.9879473,0.9870694,0.9800145,0.97543037,0.9925022,0.98439294,0.9880295,0.98412204,0.9877858
19,0.99962425,0.9990179,0.99910635,0.99970704,0.9990117,0.99798435,0.99734646,0.9951859,0.99071914,0.98858356,0.9839925,0.9871597,0.9811732,0.98133534,0.99104196,0.97489876,0.98647815,0.9864131,0.98852086,0.97155696
20,0.9998581,0.999522,0.99922705,0.99886525,0.9985989,0.9962745,0.99392873,0.99309665,0.9931756,0.99215543,0.9871065,0.97604805,0.9897245,0.9791211,0.98841006,0.9825356,0.98455834,0.9905345,0.98960614,0.9754044
21,0.99979323,0.9996517,0.99938416,0.99803185,0.99869394,0.99059695,0.99776465,0.9904161,0.990494,0.9922942,0.9880415,0.98197144,0.9916187,0.9851141,0.96806806,0.99338144,0.9833816,0.98162735,0.98165274,0.99538404
22,0.9997329,0.99949133,0.9994219,0.99933505,0.9935263,0.9976712,0.99462,0.9939578,0.9942995,0.98910886,0.9931936,0.98949623,0.99114734,0.98523843,0.99164486,0.9683329,0.97765595,0.9867641,0.975472,0.99143726
