,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0000001,1.0,0.9996682,0.94048476,0.9736309,0.95944923,0.87649006,0.8975139,0.8952428,0.88647443,0.8575363,0.7895631,0.8176088,0.8220668,0.77297914,0.77599764,0.7164582,0.7626437,0.72291356,0.7497121
1,1.0,0.99999964,0.9996719,0.9930735,0.95770645,0.9415485,0.91786635,0.92089427,0.89806545,0.7864196,0.8277889,0.86760825,0.82722974,0.80010515,0.8297519,0.77203107,0.8027674,0.70373964,0.7622123,0.704572
2,0.99999976,0.99996316,0.99997777,0.9782299,0.96501696,0.9570403,0.9504575,0.89445937,0.9184817,0.8535671,0.8809315,0.86073476,0.7977224,0.85035294,0.79694736,0.8135215,0.8455497,0.7679775,0.76894116,0.7467482
3,0.99999994,0.9999063,0.9997861,0.98069584,0.9925067,0.96008563,0.9211918,0.9034373,0.9068704,0.8267007,0.86672854,0.81360894,0.83541065,0.78904057,0.7250453,0.8132732,0.7647837,0.7877439,0.7418525,0.80104625
4,0.99999994,0.99999994,0.9989362,0.99635553,0.9737837,0.94539165,0.9327526,0.9029636,0.90173435,0.8525046,0.85912913,0.84839606,0.85660416,0.82663584,0.8233794,0.7254364,0.7777405,0.7697922,0.7787893,0.70693946
5,1.0000001,0.9999982,0.998832,0.9965921,0.9878767,0.9637653,0.93614066,0.9197107,0.8499367,0.87007475,0.8365402,0.84711796,0.8011551,0.80651855,0.82930195,0.8184569,0.75785524,0.7598536,0.7595598,0.78075254
6,1.0,0.99999744,0.99991065,0.9812449,0.96663475,0.94421965,0.90524685,0.9002706,0.9109464,0.8821007,0.85707724,0.8514113,0.8116503,0.7989486,0.75349224,0.80402553,0.8073935,0.7108637,0.7296933,0.6768333
7,0.9999998,0.9999999,0.9968591,0.991204,0.9750495,0.94376636,0.9292614,0.86914873,0.87474227,0.8246876,0.819594,0.85863346,0.8005206,0.8409165,0.8412392,0.7327313,0.8150643,0.8007264,0.6967101,0.7121458
8,1.0000001,0.99999994,0.9991853,0.99543846,0.9407298,0.9289491,0.93200237,0.9159372,0.87439686,0.87396526,0.8905024,0.8119368,0.78010696,0.80156195,0.77737737,0.8211139,0.7978682,0.73116183,0.7474177,0.6253704
9,1.0000001,0.99997985,0.99724174,0.99892277,0.91735107,0.9531231,0.9228236,0.91479677,0.888506,0.81432104,0.8670467,0.8644631,0.8324581,0.8218078,0.8058752,0.68340504,0.7614013,0.84503543,0.7617302,0.7509758
10,1.0000001,0.99999857,0.99934083,0.96829015,0.97098744,0.9503518,0.93915,0.8811018,0.85307705,0.85430765,0.858789,0.75403374,0.80774975,0.78882974,0.8093302,0.7658155,0.723303,0.74714315,0.78984624,0.76947016
11,1.0000001,0.99999976,0.99952775,0.9913936,0.98366326,0.9777489,0.91884965,0.91062677,0.90151036,0.9180832,0.88755155,0.76645166,0.8646608,0.81029904,0.7882126,0.7440114,0.76007736,0.7979109,0.7576765,0.75695956
12,1.0,0.9999975,0.9999642,0.9937185,0.96925557,0.94305897,0.9483709,0.87830895,0.8783441,0.85382617,0.8342137,0.8135457,0.81953186,0.82012,0.8287281,0.8271448,0.8070842,0.7171099,0.6901985,0.75968194
13,0.99999994,0.99953175,0.99231166,0.99430454,0.9745124,0.957205,0.9050029,0.91114706,0.86072034,0.8936699,0.86179215,0.8685367,0.7635413,0.82277954,0.75698745,0.7266384,0.7253975,0.7698599,0.74341154,0.75830966
14,1.0000001,0.99999976,0.99907136,0.998634,0.96385574,0.92991155,0.92011595,0.9201235,0.8916433,0.78034484,0.7266854,0.82647556,0.79692435,0.8173955,0.7775676,0.7803597,0.7459831,0.7513248,0.7788927,0.6984093
15,1.0000001,0.999997,0.9998234,0.9959694,0.94982255,0.9264774,0.9336353,0.9174468,0.87981445,0.8118882,0.7842682,0.7826856,0.8721106,0.8229701,0.79086614,0.7845948,0.6937253,0.7552651,0.7349959,0.7944209
16,1.0000001,0.99999726,0.98427504,0.9951116,0.95052594,0.951415,0.8961659,0.88150394,0.8470927,0.84938943,0.8772123,0.7998271,0.8163774,0.81670856,0.828049,0.7817334,0.8298212,0.74228734,0.74883956,0.7097433
