,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99973965,0.998886,0.9993529,0.9985218,0.99759245,0.9981076,0.99672514,0.9969936,0.99631,0.99600923,0.9951899,0.99476147,0.99302,0.99258375,0.99200004,0.9898555,0.9904914,0.9876603,0.9854687,0.98750556
1,0.9996784,0.99866104,0.99901205,0.99874866,0.9984687,0.9974653,0.9976383,0.9967473,0.9964905,0.9962489,0.9939964,0.9949419,0.9927906,0.9937562,0.98942924,0.98955214,0.9899984,0.9895856,0.9856022,0.98555964
2,0.999543,0.9989448,0.99909014,0.9989068,0.9985528,0.99854416,0.9978773,0.99663967,0.99555206,0.9950286,0.99451965,0.99332523,0.9909612,0.9926377,0.9919719,0.99060905,0.9901472,0.98849934,0.98707813,0.9872834
3,0.99965876,0.9990665,0.9989454,0.9990432,0.997173,0.9975149,0.997337,0.99589485,0.9961312,0.99459714,0.99463916,0.9950697,0.99345297,0.99251175,0.98775476,0.9921364,0.9880693,0.9874706,0.9868497,0.9877224
4,0.99961865,0.999314,0.9989434,0.9980332,0.99773204,0.99720067,0.99591166,0.99674726,0.99650925,0.9945118,0.9939356,0.9945598,0.99386245,0.9921328,0.9923903,0.9876781,0.9908224,0.99004376,0.9888771,0.98827267
5,0.9996702,0.99821186,0.998316,0.99872166,0.997131,0.9982038,0.99773484,0.99507964,0.9968263,0.9949034,0.9950085,0.992675,0.9939679,0.99330884,0.9920807,0.99151313,0.9908159,0.9875255,0.98264474,0.9888326
6,0.99971426,0.99906385,0.9979,0.99871916,0.99810135,0.9986524,0.9968996,0.99763936,0.99537647,0.9949528,0.995589,0.99452513,0.99272925,0.9929573,0.99222267,0.98929256,0.9906793,0.9895912,0.9857575,0.98548555
7,0.9996039,0.99907166,0.9988734,0.9989557,0.9983549,0.9976609,0.9974888,0.994607,0.9965244,0.99505883,0.9933536,0.99384433,0.989117,0.9918075,0.99248004,0.990287,0.9885907,0.98849845,0.98854345,0.98754233
8,0.99970657,0.99863946,0.9988429,0.9988934,0.9985989,0.99754524,0.99762815,0.9965835,0.9965643,0.99537027,0.9928749,0.9943964,0.9875535,0.9928996,0.99115807,0.9916603,0.98695135,0.98741764,0.98656803,0.9866354
9,0.9996279,0.99917006,0.99887687,0.9988106,0.9980316,0.99786204,0.99726295,0.9953601,0.99599034,0.9949802,0.99473226,0.9933409,0.9936718,0.99204826,0.98999864,0.98870224,0.9888897,0.988515,0.9871298,0.9875102
10,0.9996303,0.99914044,0.99863243,0.997951,0.9982716,0.99773973,0.99697405,0.99584115,0.99609935,0.99535406,0.9962238,0.9952516,0.9934639,0.99338675,0.9885653,0.98817605,0.99045014,0.99047035,0.9887323,0.98635924
11,0.99962467,0.9991046,0.9989837,0.9987701,0.9977957,0.9971092,0.9981628,0.9959278,0.9957962,0.9965373,0.9950911,0.99268323,0.99261504,0.99145323,0.9917931,0.9909198,0.9882854,0.990428,0.98448575,0.9838141
12,0.99967885,0.9992751,0.99887687,0.9973405,0.9981719,0.99618226,0.997642,0.9974163,0.99584144,0.99603546,0.9938373,0.99262995,0.99268275,0.9937273,0.99157983,0.9915984,0.9875257,0.98274165,0.988238,0.9809494
13,0.99965674,0.99894065,0.99911517,0.9980991,0.9987445,0.9978187,0.99705446,0.9964245,0.9950416,0.99392736,0.99289817,0.9923101,0.9914359,0.9899201,0.99333113,0.99007213,0.9900303,0.9892529,0.9848238,0.98226565
14,0.9996744,0.9989915,0.9989193,0.9976089,0.9985151,0.99736124,0.9970568,0.99651766,0.9956558,0.9942106,0.99495435,0.99389535,0.9957216,0.9918969,0.99116546,0.9916927,0.98870814,0.98611903,0.986915,0.98211783
15,0.9996787,0.99920976,0.99902636,0.99829143,0.9975525,0.9973126,0.9974006,0.9960423,0.9958379,0.9940484,0.9948667,0.9932861,0.99159294,0.99296,0.99205315,0.98973906,0.9910709,0.98851234,0.9888394,0.9859125
16,0.999664,0.9990746,0.99905586,0.9985929,0.9984587,0.99831295,0.99771065,0.9965998,0.9968961,0.9961961,0.99419504,0.99411154,0.9931746,0.99230474,0.9932428,0.9914495,0.98853683,0.98604226,0.9878449,0.98523635
17,0.9996198,0.99907446,0.99888736,0.9985016,0.99774265,0.9979213,0.9975085,0.997584,0.9967521,0.9951829,0.99435866,0.99156713,0.9919018,0.9924002,0.99114645,0.9898305,0.9888502,0.9871732,0.98659456,0.9871726
18,0.9996799,0.9986665,0.9987703,0.99893105,0.99822223,0.9961464,0.9976601,0.99721766,0.9960894,0.99590397,0.99622786,0.99201894,0.9940354,0.9928637,0.9908286,0.99219835,0.98829293,0.9891704,0.98626536,0.98421955
19,0.99960965,0.999352,0.9971091,0.9984894,0.9973321,0.9978376,0.9972116,0.9953832,0.9960977,0.99330837,0.994492,0.99061733,0.99300617,0.9927396,0.9891664,0.9877063,0.986083,0.9884955,0.9886084,0.98576534
20,0.99967927,0.998751,0.9982002,0.9987004,0.997851,0.9976304,0.9975694,0.9971785,0.995959,0.9948723,0.9952774,0.9949787,0.99341667,0.9929408,0.9908122,0.98852015,0.9866084,0.987609,0.9890488,0.98877776
21,0.99958,0.99893916,0.9987566,0.99838275,0.99822444,0.99649435,0.9976517,0.99568766,0.9957417,0.9956853,0.99341637,0.9939565,0.9919901,0.99266714,0.99223614,0.9901088,0.9886257,0.98554444,0.9883402,0.9840933
22,0.9997515,0.99920917,0.9987677,0.9989156,0.9960412,0.9976122,0.99704677,0.9971708,0.99565995,0.9965078,0.99538976,0.9951317,0.98908,0.9880746,0.9883996,0.98899215,0.9873722,0.98792046,0.9860313,0.9859616
