,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0000001,0.99999785,0.9995349,0.94030595,0.89501363,0.9527491,0.89590245,0.86767656,0.78800154,0.812994,0.7341893,0.7255524,0.8098189,0.75532895,0.7301858,0.73811835,0.7032869,0.52290875,0.4932248,0.6391048
1,1.0,0.9977131,0.99123365,0.98157066,0.95849264,0.9135477,0.93513966,0.8789739,0.8546181,0.8253082,0.7443882,0.7594417,0.7269954,0.77189,0.6739926,0.6826446,0.6954066,0.6182199,0.621026,0.65243423
2,0.99999994,0.9999996,0.99864984,0.9933269,0.9784256,0.94716936,0.8489893,0.88450766,0.8487162,0.87605065,0.7674269,0.7884515,0.73502666,0.73391813,0.7195236,0.6802145,0.5569301,0.66883683,0.68051624,0.67636085
3,1.0,0.9999988,0.9978626,0.9926651,0.9693888,0.9380886,0.9076821,0.84571546,0.8672114,0.8708069,0.76953983,0.7986464,0.69249535,0.745729,0.7551009,0.7271199,0.71518034,0.6517279,0.7227129,0.6597951
4,0.99999994,0.9999845,0.99860436,0.9960143,0.9652764,0.95469373,0.93390524,0.89664817,0.8574135,0.76111126,0.78227925,0.7775114,0.70287484,0.7236431,0.72908765,0.7395374,0.7575957,0.68458474,0.58915097,0.6610497
5,1.0,0.99999374,0.9976223,0.98367023,0.96923363,0.92771816,0.9062589,0.9022093,0.84306276,0.8277094,0.7775707,0.7511151,0.78879416,0.78813446,0.79254526,0.6581359,0.6316565,0.6192104,0.7125686,0.6643323
6,1.0000001,0.99999666,0.99892646,0.9924395,0.9742343,0.9330587,0.90623486,0.8834951,0.8444871,0.8494765,0.81477606,0.8023548,0.74510854,0.73736537,0.67377347,0.6809022,0.670794,0.6597121,0.6349128,0.6003633
7,0.9999999,0.9999873,0.9992717,0.9597433,0.9770721,0.9672675,0.9153367,0.9096503,0.86444616,0.72079897,0.82439893,0.7095292,0.7463897,0.7375843,0.65253955,0.7422995,0.70707464,0.67763364,0.6643663,0.56089324
8,0.99999994,0.9999983,0.9999132,0.99479735,0.97798616,0.9610521,0.88269526,0.8248197,0.8777499,0.8282353,0.82601225,0.7207399,0.7392751,0.8328986,0.80364513,0.6710029,0.6923267,0.6852269,0.6679303,0.6399095
9,0.9999999,0.99999046,0.9980216,0.97867674,0.9790724,0.9643326,0.89289933,0.89201885,0.86934197,0.80679053,0.8104492,0.82179767,0.7764787,0.7281505,0.73844117,0.7493944,0.72595876,0.6603687,0.65653753,0.6247899
10,1.0,0.9999998,0.9993679,0.9909406,0.9697175,0.9178512,0.9378642,0.8584314,0.8638165,0.8525864,0.86228156,0.7733049,0.71528614,0.7673639,0.6916755,0.71292496,0.66763353,0.6008127,0.5874154,0.5595392
11,1.0000001,0.99999875,0.99343854,0.98870164,0.9647459,0.9507286,0.9210244,0.89919287,0.8468013,0.82937545,0.8201405,0.86655545,0.7550113,0.75097287,0.7285688,0.7350415,0.6798788,0.61921835,0.6357602,0.6223339
