,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99946,0.99828523,0.9965386,0.99484885,0.99406356,0.990992,0.98427457,0.9843591,0.96952224,0.9780763,0.9685162,0.9655752,0.9590932,0.9376531,0.93081605,0.9347916,0.90718627,0.93858695,0.9183429,0.90460265
1,0.99950147,0.99856347,0.99590206,0.9947242,0.99533594,0.98311377,0.9846827,0.9831853,0.9821132,0.9775785,0.97055364,0.9536664,0.95412415,0.9613579,0.9409116,0.92688745,0.9317005,0.8826424,0.9340396,0.92404604
2,0.9994486,0.9980481,0.99681455,0.99600583,0.98923814,0.9905754,0.990277,0.98397094,0.98149437,0.97894686,0.9549343,0.94665414,0.9539979,0.94070375,0.9336352,0.9158175,0.9461074,0.9244638,0.91215706,0.8806035
3,0.9995708,0.9984932,0.99713403,0.99459326,0.9945733,0.98341006,0.9870968,0.98211986,0.97288036,0.9799148,0.9658674,0.9616604,0.9414858,0.92986596,0.9509513,0.93684345,0.93975306,0.939111,0.90950435,0.87822694
4,0.9995286,0.99850595,0.99733067,0.9943086,0.99471414,0.99063176,0.98825246,0.98012906,0.9819457,0.9734513,0.9689284,0.969676,0.96071756,0.9426359,0.92911404,0.94840753,0.93195486,0.937879,0.9099692,0.8851428
5,0.99959224,0.99813616,0.9973003,0.9962772,0.99080324,0.99397016,0.9912833,0.98550653,0.97660774,0.9674431,0.975008,0.9521239,0.95993084,0.964362,0.93201405,0.9558586,0.9316562,0.9226799,0.95119023,0.9355299
6,0.99945366,0.9975878,0.99471706,0.9946722,0.9961073,0.98828673,0.9901349,0.98686045,0.9803681,0.9704399,0.9681622,0.9586025,0.9674214,0.9410267,0.93554366,0.9372415,0.929692,0.94591564,0.931991,0.8864423
7,0.99953085,0.998257,0.9969947,0.9961941,0.99424267,0.9895734,0.9905847,0.98152596,0.96990746,0.9629749,0.9690296,0.96476364,0.9555161,0.94651574,0.9519173,0.9356147,0.9274088,0.925472,0.88878983,0.8842848
8,0.99959064,0.99811625,0.9960758,0.9958889,0.9946063,0.98423266,0.98753136,0.98510027,0.9787377,0.9740593,0.9651133,0.96751475,0.9541022,0.95960957,0.91359645,0.9209225,0.93094015,0.9204336,0.87771106,0.9445759
9,0.9995276,0.99817115,0.99496025,0.9969716,0.9898194,0.9900012,0.98874056,0.9843755,0.98063684,0.97561294,0.95244026,0.9654022,0.957389,0.93970907,0.93290704,0.9595599,0.93440026,0.89634013,0.90769815,0.92328036
10,0.9995899,0.9980725,0.99727863,0.9966276,0.99171674,0.986576,0.9893704,0.9849571,0.98216355,0.9774256,0.9699392,0.94766074,0.96277785,0.96067935,0.9441768,0.93200505,0.9341026,0.92337584,0.8929564,0.9539815
11,0.99950176,0.99791306,0.9966422,0.9960938,0.9911458,0.98979616,0.988463,0.9771028,0.9793182,0.97930205,0.96968514,0.9647681,0.96267027,0.9551489,0.94386226,0.9527266,0.9400106,0.94654274,0.93385816,0.9399171
12,0.9994255,0.9983331,0.9968454,0.99380946,0.991675,0.98694724,0.9887085,0.9792056,0.9711222,0.97259694,0.9638985,0.9525569,0.9636854,0.9519027,0.93426895,0.9353746,0.8856903,0.9499832,0.90645397,0.9127704
13,0.999536,0.9973034,0.9962508,0.99502385,0.9934985,0.98857236,0.99110264,0.9853006,0.981504,0.96313417,0.9697554,0.97193307,0.9571244,0.94798434,0.9280595,0.92554706,0.9353175,0.9043725,0.94720477,0.88398457
14,0.99953884,0.99623054,0.9976464,0.9953032,0.9872217,0.98925805,0.97811425,0.9833621,0.97891194,0.966095,0.9624493,0.96218735,0.9539885,0.94551307,0.93903786,0.94134325,0.9383817,0.9407413,0.9226862,0.9364074
15,0.9995875,0.9980478,0.9973323,0.99612385,0.99373996,0.9901943,0.99084866,0.98161626,0.9749478,0.9827105,0.9651358,0.9608762,0.9601174,0.95579714,0.9490307,0.934624,0.9186314,0.9455094,0.93434775,0.9226142
16,0.9995594,0.9987838,0.99785846,0.9962986,0.9952655,0.99216706,0.9852851,0.97852516,0.9599013,0.97568953,0.9688391,0.9646511,0.9508345,0.94177496,0.94191116,0.9572732,0.90533984,0.9050349,0.885666,0.88919103
17,0.99957365,0.99845713,0.9962558,0.9953033,0.98953706,0.9835432,0.9881224,0.98822635,0.9798821,0.97246724,0.9636837,0.9633544,0.9612278,0.9477997,0.9332084,0.9419367,0.9273986,0.9496781,0.959524,0.9304951
18,0.9995654,0.99821657,0.9969866,0.9968382,0.9920231,0.9898288,0.99023384,0.97973967,0.97967595,0.9596178,0.959012,0.963274,0.9698684,0.94398975,0.9253728,0.94950366,0.9442374,0.9214847,0.91049343,0.9352795
19,0.99959415,0.9974221,0.99773103,0.9955231,0.9901384,0.9875612,0.9830476,0.97432834,0.9813348,0.9738739,0.9515289,0.96199673,0.96191055,0.9473629,0.94865704,0.94043523,0.901504,0.91692895,0.95321244,0.8807604
20,0.9994622,0.99832535,0.9953602,0.9956799,0.99366933,0.99181265,0.98729813,0.97638196,0.9792415,0.970631,0.9681719,0.95815724,0.9302461,0.9446999,0.9571935,0.9309366,0.9269364,0.93299603,0.9224183,0.9350568
21,0.99957603,0.9977248,0.99709946,0.9965814,0.9951054,0.9834094,0.9859678,0.980432,0.9791863,0.98008597,0.97315353,0.9547635,0.95921195,0.93623316,0.9514271,0.9487307,0.94873136,0.9042669,0.92141896,0.9429571
22,0.99960387,0.99795383,0.99751735,0.9967037,0.99435616,0.9931922,0.98247147,0.9719111,0.9728869,0.967869,0.96060205,0.9628334,0.96414065,0.93839425,0.9444491,0.9469988,0.915191,0.93164414,0.9567318,0.9113413
23,0.9995409,0.99841964,0.99750096,0.9945126,0.99287957,0.9917593,0.98998433,0.9821359,0.97604614,0.96855056,0.97220635,0.9605687,0.9552588,0.95146006,0.91194457,0.93809706,0.9418569,0.93033916,0.94540626,0.9538666
24,0.99944663,0.9985787,0.99715656,0.99467725,0.98837745,0.99222374,0.9860055,0.985798,0.97076267,0.96758395,0.968569,0.9458826,0.954685,0.9502166,0.9304288,0.8944614,0.9317572,0.93902355,0.9565422,0.9119139
25,0.9994907,0.99826366,0.9960508,0.99532956,0.9926244,0.9903223,0.98495233,0.98260766,0.9753737,0.97547436,0.97459245,0.9601988,0.9499425,0.9516913,0.9393569,0.9191002,0.9268552,0.93851227,0.9401493,0.8813326
26,0.99957746,0.99754393,0.996028,0.99646693,0.9914311,0.987256,0.9870251,0.9815088,0.98184764,0.97214717,0.96238923,0.9586323,0.9667556,0.9583906,0.92947024,0.9611135,0.96030945,0.8953441,0.9259174,0.9178387
27,0.9995727,0.9976717,0.99658495,0.9960475,0.9920114,0.98994666,0.9896211,0.9839823,0.9730215,0.9602028,0.96190053,0.9646291,0.9528754,0.9429088,0.93886036,0.94374174,0.8987865,0.91228485,0.91483766,0.93931496
28,0.9995324,0.99849427,0.99731034,0.99547976,0.9949678,0.9824855,0.9883854,0.9871218,0.9702018,0.9674015,0.96544546,0.9583638,0.95758957,0.96012414,0.9394142,0.9490752,0.9370893,0.93799186,0.89707875,0.89572287
29,0.99958134,0.9985342,0.998003,0.99360585,0.99319905,0.9880519,0.9895252,0.9844606,0.9654774,0.9775327,0.9668594,0.9698892,0.95802397,0.9367666,0.9562771,0.9353665,0.93267125,0.92418027,0.91284734,0.90484273
