,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0000001,0.9999999,0.9999239,0.99977803,0.9917666,0.98502654,0.96615314,0.94845736,0.94271904,0.9256654,0.9134281,0.91575724,0.91322106,0.895392,0.8751714,0.87636137,0.864071,0.87984145,0.8850629,0.8840734
1,1.0,1.0,0.9995375,0.9962451,0.98652065,0.9882892,0.9627123,0.96016526,0.9439406,0.9592584,0.927932,0.92604333,0.9167731,0.885678,0.8911783,0.8801911,0.8781035,0.8707025,0.8636271,0.8619541
2,0.9999998,1.0000001,0.9999786,0.99968266,0.98928595,0.9900577,0.9717557,0.96118486,0.92698383,0.927419,0.92489684,0.91836685,0.9005962,0.8680757,0.87614375,0.90454406,0.88594574,0.8917889,0.85196036,0.84110534
3,1.0,0.9999999,0.9999142,0.99985695,0.9941349,0.98671037,0.9845735,0.95177114,0.94830024,0.91885793,0.91735417,0.90332097,0.89064413,0.91077787,0.89601463,0.87247837,0.88537484,0.8796241,0.8890749,0.8625916
4,1.0000001,0.99999994,0.9985683,0.9986214,0.9933208,0.97081304,0.97164965,0.95426583,0.9298548,0.9380124,0.9332743,0.90368444,0.8972639,0.8845787,0.8997019,0.9008677,0.8824701,0.85244346,0.87282735,0.85755265
5,0.9999999,0.99999994,0.99993867,0.9957855,0.99095213,0.9785629,0.97309446,0.9446652,0.9423576,0.9401714,0.9173891,0.9139114,0.9274485,0.87730104,0.8923835,0.86435854,0.84133464,0.8806748,0.8413882,0.8753217
6,0.9999999,0.99999934,0.9987642,0.99991083,0.9941963,0.9859774,0.94847393,0.9550347,0.94163823,0.922815,0.92040735,0.90639925,0.9111821,0.9174388,0.90619737,0.88015616,0.85518247,0.8827045,0.87545806,0.855773
7,1.0,0.9999999,0.99999005,0.9963396,0.9970229,0.9726669,0.96933544,0.9490897,0.94421524,0.9340395,0.92166084,0.9052949,0.91153806,0.90680426,0.9035561,0.8780503,0.90626353,0.86479586,0.86257184,0.8700411
8,1.0000001,1.0,0.9999966,0.99712896,0.99623376,0.9895869,0.9782496,0.94528764,0.94866246,0.9233146,0.93508035,0.91754866,0.88766354,0.9067439,0.9207701,0.88083,0.90688866,0.87306195,0.8770817,0.83826894
9,1.0,1.0000002,0.9999725,0.9998282,0.98556197,0.97923213,0.9641773,0.96650535,0.94778126,0.9425492,0.92912287,0.9255057,0.9027453,0.86525047,0.8725424,0.8778709,0.86923844,0.8843267,0.87566775,0.8732311
10,1.0,0.99999964,0.99999255,0.9971753,0.9971762,0.9833662,0.971183,0.9755845,0.9487144,0.9271393,0.92986065,0.93030405,0.91498685,0.90461785,0.8930394,0.8883964,0.8789897,0.87216973,0.8638288,0.8555315
