,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999982,0.9992959,0.9999827,0.999084,0.9994328,0.99999976,0.9999953,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,1.0,0.99975234,0.9999976,0.99924207,0.99997693,0.9999956,0.99999946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99935365,0.9996087,0.9990522,0.99999994,1.0,0.99951935,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9992079,0.9992432,0.9987723,1.0,1.0,1.0,1.0,1.0,1.0,0.9999889,1.0,1.0,1.0,1.0
4,1.0,0.9999999,1.0,1.0,1.0,1.0,0.9999574,0.9999982,0.9985666,1.0,0.99845797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,0.99999887,1.0,0.9994263,0.9998629,0.9999878,0.9998658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0000001,1.0,0.9999998,0.9999932,0.99907154,0.99947846,0.9986116,0.9993254,0.99999994,1.0,0.99999994,0.99999994,1.0,1.0,1.0,1.0,1.0
7,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.9996166,0.9999969,0.99979275,0.99866265,1.0,0.99999934,0.99999994,1.0,0.9999584,1.0,1.0,1.0,1.0,1.0
8,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9995758,0.99926555,1.0,0.9990491,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999767,0.99961436,0.99904466,0.99998003,0.99999243,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990457,0.9986158,1.0,1.0,0.99998593,0.99868554,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0
11,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9999852,1.0,0.9990698,0.99872684,1.0,1.0000001,1.0,1.0,0.99902225,1.0,1.0,1.0,1.0
12,1.0,1.0000001,1.0,0.99999994,1.0,1.0,1.0,0.99913234,0.9990454,0.9988475,1.0,0.9999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99951404,0.9999909,1.0,1.0,1.0,0.99966055,0.9999997,0.99999994,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99997836,0.9998929,0.9999768,0.99974096,0.9987018,0.9998829,1.0,1.0,1.0,1.0,1.0,0.9999892,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,0.99861723,1.0,0.9999989,0.9998814,0.9997969,0.9999449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999983,0.9998436,0.9998379,0.99998987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99989104,0.9999236,1.0,0.9999466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.99962354,0.99829555,0.99903214,0.9988258,0.99997973,0.9997637,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,0.99999994,1.0,1.0,1.0000001,1.0,1.0,0.99940234,0.9992747,0.9997736,1.0,0.99999565,0.99999994,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0
20,0.99999994,1.0,1.0,0.9999999,1.0,1.0,0.99999994,0.99994737,0.9999098,0.9989497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.99925613,0.9999337,0.9999363,1.0,0.99999493,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0000001,0.99999994,1.0,1.0,1.0000001,0.9999967,0.9997325,0.9993833,0.9986307,0.99996847,1.0,1.0,1.0,1.0,0.9999999,0.99999887,1.0,1.0,1.0
23,1.0000001,1.0,1.0,1.0000001,1.0,1.0,1.0,0.99989176,0.998685,0.99937314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0,1.0,1.0,0.999873,0.9995037,0.99912155,0.9995066,0.99941885,1.0,0.9999993,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0
25,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998,0.9999554,0.99938625,0.99999607,1.0,0.99990386,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989817,0.99985266,1.0,0.9997878,1.0000001,1.0,1.0,0.99999994,1.0,0.9999999,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,0.9994064,0.99916315,0.9985771,0.9994246,0.9992445,1.0,0.9986606,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,0.99999994,1.0,1.0,1.0,0.99999875,0.9989749,0.9992173,0.9993537,0.99992824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0.99999994,1.0,1.0,1.0,0.9999999,0.9992733,0.99999994,0.99908227,0.99933803,0.9997393,1.0,0.99995977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
