,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9998709,0.9998212,0.9991014,0.9921195,0.99867284,0.9987979,0.99607146,0.9965254,0.9881787,0.99445724,0.992357,0.98201823,0.99425656,0.9939334,0.98713917,0.98825604,0.9805851,0.9911683,0.99599546,0.9942279
1,0.99983287,0.99965805,0.99952644,0.99965537,0.9993253,0.9899952,0.9989731,0.99500287,0.9957354,0.98674554,0.9898249,0.9620649,0.9885165,0.98649627,0.9911852,0.98357826,0.98543304,0.9887994,0.99134386,0.9919137
2,0.99992716,0.9997747,0.9995139,0.99927914,0.9983859,0.9988027,0.99682677,0.99668145,0.9960359,0.9969872,0.991184,0.9887938,0.9847294,0.97512895,0.993,0.9946266,0.9902245,0.99586815,0.9943817,0.9966119
3,0.9998228,0.99963725,0.9992989,0.9991573,0.99825364,0.99422956,0.99508345,0.99791676,0.99049824,0.992092,0.99344975,0.99136335,0.9826984,0.99326086,0.9906634,0.9926237,0.9958365,0.9913844,0.98898333,0.99802667
4,0.9998429,0.999709,0.99949354,0.9993035,0.9845325,0.99868846,0.99321353,0.99599344,0.9968995,0.989446,0.98862356,0.991977,0.9896478,0.99531275,0.9877988,0.9884955,0.99517685,0.9897352,0.99224013,0.997509
5,0.99986964,0.9997886,0.9992933,0.9965164,0.9989492,0.99437505,0.9958398,0.99584335,0.9904265,0.98890054,0.9920414,0.9893561,0.9923993,0.9883948,0.9936769,0.9851698,0.9726625,0.9966563,0.9934848,0.9956495
6,0.99982846,0.9986125,0.99865294,0.99958044,0.99859285,0.9985674,0.9942694,0.996223,0.99509114,0.9868911,0.99208736,0.9897134,0.97940356,0.9906438,0.992728,0.9924168,0.9927671,0.98761696,0.9951968,0.9975389
7,0.99990773,0.99975204,0.9986207,0.99946433,0.9915905,0.9974883,0.99650705,0.9929569,0.98969865,0.99079496,0.99091643,0.99599844,0.99375284,0.9884072,0.9893167,0.9939472,0.9915985,0.9761757,0.9962931,0.9900508
8,0.99987614,0.99925905,0.99957824,0.99947405,0.9995494,0.9947271,0.9980122,0.9976547,0.99791455,0.99058867,0.9863501,0.994514,0.97892255,0.98971844,0.9884917,0.9906539,0.9905052,0.99410653,0.9932068,0.997372
9,0.9998897,0.99984944,0.99965954,0.99955416,0.99907863,0.9987278,0.9991461,0.9974559,0.99477696,0.9884861,0.99104315,0.99335384,0.98481965,0.991836,0.98599946,0.9873147,0.98762083,0.9904679,0.996573,0.9969894
10,0.99985564,0.99974597,0.99948066,0.9991697,0.9992874,0.99619055,0.99745905,0.9909143,0.99139065,0.9967863,0.9898981,0.98755175,0.97583556,0.9841856,0.9910011,0.9931232,0.98232985,0.9854111,0.98908657,0.9909172
11,0.99988246,0.99961907,0.9994058,0.99944425,0.99808437,0.9977489,0.9973238,0.9958007,0.99317235,0.9833914,0.992491,0.9953398,0.99220574,0.98862106,0.9923502,0.9898783,0.9855999,0.99225205,0.9915538,0.99817485
12,0.99988383,0.9995407,0.9995187,0.9994999,0.99951017,0.99713117,0.9985404,0.99764556,0.99476695,0.9941457,0.99144554,0.98861605,0.99533904,0.9878949,0.97543937,0.9864169,0.99047685,0.99712765,0.99420285,0.99493873
13,0.99988383,0.99936485,0.999687,0.9991097,0.9985741,0.99766064,0.9929493,0.9937844,0.9942309,0.99585354,0.98198014,0.98523575,0.9893311,0.9809919,0.9969932,0.98899925,0.9834642,0.98681283,0.99559355,0.9927837
14,0.9998663,0.99975085,0.9993833,0.9993869,0.9977356,0.9980667,0.99817574,0.99629337,0.99318546,0.99027777,0.98956245,0.982121,0.9924462,0.9915029,0.98183703,0.9854659,0.9940772,0.9918894,0.9967402,0.9907527
15,0.999738,0.9996741,0.9994566,0.9995365,0.9992541,0.9986258,0.9976954,0.99253255,0.9919206,0.99089414,0.9930746,0.99065065,0.9859284,0.9919813,0.99480355,0.9937993,0.9928196,0.99769104,0.9904524,0.99686563
16,0.99980664,0.9994976,0.9987281,0.99693215,0.9990152,0.9950841,0.9923482,0.9981303,0.9849896,0.9949616,0.9918571,0.9927716,0.9916392,0.99061185,0.9890421,0.99403614,0.9937294,0.99213725,0.9879838,0.9953276
17,0.99982363,0.99976134,0.9993002,0.99926937,0.99698794,0.9892737,0.99625486,0.9935467,0.9953789,0.99404657,0.99174505,0.9913976,0.9882979,0.9880085,0.988158,0.98569155,0.9913643,0.990572,0.98325205,0.9923479
18,0.99976367,0.9997069,0.99950045,0.9996233,0.99822235,0.9991893,0.99561435,0.9930338,0.996345,0.98601264,0.9932571,0.9882665,0.98535377,0.99290425,0.993655,0.9813828,0.9945498,0.98463154,0.9843742,0.98163784
19,0.9999017,0.99971396,0.99960285,0.998868,0.9959997,0.9982803,0.9989255,0.99453044,0.9932715,0.98806846,0.993014,0.9929276,0.989843,0.98522264,0.99272263,0.9918146,0.9891711,0.99740696,0.9904278,0.9971565
