,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,0.9999997,0.99983805,0.9999944,1.0000001,0.99996036,1.0,0.99984497,0.9999699,0.99941874,0.99889123,0.99906653,0.99879575,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0
1,0.9999999,0.9400003,0.9958753,0.9999991,0.99999714,0.9999998,1.0,0.9992372,0.99900365,0.9989039,0.9999842,0.99921703,0.99903685,0.99996614,1.0,1.0,0.99999845,1.0,1.0,1.0
2,1.0,1.0,0.99999785,0.9999999,0.9999958,0.9999537,0.9999861,0.99993724,0.9987224,0.9985463,0.99924856,1.0,0.9999722,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0
3,nan,0.9998964,1.0,1.0,1.0,1.0,0.998532,0.99910915,0.999186,0.99870634,0.99973226,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.9999999
4,0.9999999,0.9931885,0.9993641,0.9999828,0.9999998,1.0,0.9986635,0.9998856,0.9990497,0.99999315,0.9995585,1.0,0.9999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,nan,0.99999976,1.0,0.9999895,1.0,0.9986785,0.99999994,0.9995583,0.9999974,0.9999455,1.0,0.9999787,1.0,0.9992018,0.9999998,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,0.9999477,0.999808,0.9999939,0.9998042,0.9999892,0.9999819,0.9998557,0.99902296,1.0,0.9999025,1.0,0.99999994,1.0,0.99999386,1.0,1.0,1.0,0.99999934
7,1.0,0.9999999,0.99986964,0.99958855,0.9999957,0.99999994,0.9996217,0.99999726,0.9992241,0.99894464,1.0,0.9988122,0.99999386,0.99999946,0.99996626,1.0,1.0,1.0,1.0,1.0
8,0.99999994,0.9988412,0.987654,1.0,1.0,1.0,0.99999654,0.999911,0.9997756,0.9999932,0.99885213,0.999996,1.0,0.9999733,1.0,1.0,1.0,1.0,1.0,1.0
9,0.99999994,0.99999994,0.99999887,0.99993056,0.9999994,0.9999998,0.99994713,0.99977475,0.99972165,0.9996912,0.9999958,1.0,0.99999994,1.0,1.0,0.99998266,1.0,1.0,1.0,1.0
10,nan,0.99785936,1.0,0.9986999,1.0,1.0,0.9995597,0.9998424,0.99928844,0.99983966,0.9999979,0.9999881,1.0,0.99992305,1.0,1.0,1.0,1.0,1.0,1.0
11,1.0000001,0.99981284,0.99946326,0.9999928,0.9999943,0.99999994,0.99999815,0.9999861,0.99993324,0.99948424,0.9988602,0.9992179,0.99999976,0.9999882,1.0,0.9999975,1.0,0.9999999,1.0,1.0
12,nan,1.0,0.99989754,0.99986273,1.0,1.0,0.99999887,0.9988405,0.999895,0.9982939,0.99865717,0.9999962,0.99944645,0.9999959,0.99999994,1.0,0.99999976,1.0,1.0,1.0
13,1.0,1.0,0.99958795,0.99996257,1.0,1.0,1.0,0.99998486,0.99911475,0.99994534,1.0,0.9994927,0.9999809,0.99997574,1.0000001,1.0,1.0,1.0,1.0,1.0
14,1.0,0.9999998,0.999999,0.9999426,1.0,1.0000001,1.0,1.0,0.99884534,0.9978792,0.9999998,0.9999967,1.0,0.9999992,1.0,0.9999999,1.0,1.0,1.0,1.0
15,1.0,1.0,0.9996926,0.9999988,0.99999905,1.0,1.0,0.99932456,0.99991673,0.998761,0.99997324,0.9992344,0.99999774,1.0,0.99999714,1.0,1.0,1.0,1.0,1.0
16,1.0,0.9863648,0.9994529,0.9999999,0.9999994,0.99998647,0.99999845,0.99999315,0.9995898,0.9984401,0.99875987,0.99996394,1.0,1.0,1.0,1.0,0.9999808,1.0,1.0,1.0
17,1.0,0.99700475,0.99999523,0.99987555,1.0,0.9999837,0.99999934,0.9999158,0.9999244,0.9992751,0.99999774,0.99977785,1.0,1.0,1.0,1.0,0.9998839,1.0,1.0,1.0
18,nan,0.99999976,0.9988231,0.99893355,0.9999999,0.9988597,0.9999829,1.0,0.9998057,0.99822634,0.99995923,1.0,1.0,0.99999964,1.0,1.0,1.0,1.0,1.0,1.0
19,0.99999994,0.996034,0.99977857,0.9997129,0.9999992,1.0,0.9999626,0.9999999,0.9992142,0.9987443,0.9999972,0.9995968,0.9990081,0.99999297,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0000001,0.99999446,0.99995303,0.999952,1.0,0.99979275,0.99919534,0.9999902,0.99861956,0.999283,0.99999785,1.0,0.99999994,1.0,0.99999994,1.0,1.0,1.0,1.0
21,1.0,0.99978673,0.9975114,0.99999994,1.0,0.99999475,0.9999911,0.99875146,0.99889207,0.9998819,0.9993419,0.99967426,0.99997,0.99999386,0.99916816,1.0,1.0,1.0,1.0,1.0
22,1.0,0.9999997,0.99999976,0.99999666,0.9999998,1.0,0.99900806,0.99774325,0.9978887,0.9998892,0.9999853,1.0,1.0,1.0,1.0,0.9999998,1.0,1.0,1.0,1.0
23,1.0,0.9998357,0.9982136,0.9999041,0.9999797,0.99999857,0.9999995,0.9997386,0.9985256,0.99944305,0.9999742,0.9997912,0.9999901,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,nan,1.0000002,0.9999046,0.9999192,1.0,0.99999666,0.99947214,0.9997518,0.9979794,0.9989417,0.99917334,1.0,1.0,0.9999998,0.9990908,1.0,1.0,1.0,1.0,0.999997
25,nan,0.99958104,0.9997959,0.9999681,0.9999167,0.9999997,1.0,0.9999949,0.999971,0.9990637,1.0,0.9999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,0.9990435,0.9999999,1.0,1.0,0.99999917,0.9999366,0.99808013,0.9997705,0.99932283,0.9999814,0.999998,0.9999995,1.0,1.0,0.9999972,1.0,1.0000001,1.0
27,1.0,0.9999999,0.99932384,0.9999524,1.0,1.0,0.9999865,0.9999882,0.9994869,0.9990097,0.9993105,0.99999756,0.9996263,0.9989994,0.9999998,0.9999946,1.0,0.99999493,1.0,1.0
28,1.0,0.9968436,0.9990852,1.0,0.9998778,0.9999425,0.9999871,0.99973094,0.9999451,0.9994916,1.0,0.99866205,0.99990654,1.0,0.99996704,1.0,1.0,1.0,1.0,1.0
29,1.0,1.0,0.9999952,0.9999997,1.0,0.99982387,0.99862,0.9994864,0.9986621,0.9976722,0.99936575,0.99998087,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0
