,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99958336,0.9982089,0.9950598,0.9824289,0.9884572,0.9826043,0.97031504,0.9740077,0.97824883,0.97057354,0.93571544,0.95865434,0.9350914,0.92786735,0.9781789,0.9532435,0.93954897,0.95884717,0.95023495,0.9616121
1,0.99960154,0.99771094,0.9967832,0.9949657,0.9847075,0.98679596,0.9747778,0.9709976,0.96909976,0.97713757,0.9585285,0.95843583,0.9627637,0.93421555,0.9477364,0.85369515,0.95816004,0.9668331,0.91498846,0.97389287
2,0.9996055,0.99591,0.9952593,0.9897258,0.9876658,0.98663646,0.972456,0.9620411,0.93136,0.9708499,0.96031576,0.9294931,0.8768955,0.9476296,0.96183956,0.9270495,0.9278736,0.9444686,0.8902174,0.9453103
3,0.99944484,0.99844146,0.99658966,0.9946997,0.99283254,0.9805238,0.97749853,0.95749277,0.9754087,0.96319485,0.96281415,0.94168466,0.9199455,0.9638155,0.91246235,0.9387359,0.924375,0.9592912,0.9653074,0.96442616
4,0.99962145,0.99853253,0.9975877,0.9946232,0.99102366,0.990354,0.9784995,0.94905794,0.9767831,0.96146727,0.94372565,0.95845014,0.92159915,0.8949713,0.9495372,0.9578444,0.97441167,0.8867334,0.8694235,0.96222955
5,0.9995812,0.99855626,0.99631834,0.98852897,0.9905113,0.96401316,0.97418433,0.97202593,0.9463584,0.95147645,0.96464175,0.93843216,0.9675318,0.9401336,0.9235538,0.97026545,0.94121134,0.8664897,0.96505564,0.9706093
6,0.99960566,0.9985031,0.9966313,0.99381274,0.98502666,0.9894783,0.9810701,0.97632647,0.95814157,0.9627139,0.914722,0.9571235,0.9139394,0.9661597,0.86590517,0.9657583,0.933764,0.9476027,0.9520299,0.94118357
7,0.9996453,0.9965717,0.98972875,0.9891467,0.989858,0.9886226,0.9589899,0.9513654,0.9546426,0.9590646,0.95656335,0.9693133,0.9478576,0.9490027,0.96341324,0.9515219,0.96186113,0.9596036,0.97592175,0.9120428
8,0.9994616,0.9984406,0.99713653,0.99585336,0.9911669,0.9807668,0.98827887,0.97241026,0.9701932,0.96661675,0.9418446,0.934824,0.90993047,0.93288076,0.9566629,0.93165976,0.96911734,0.9674352,0.8223942,0.97535753
9,0.9995527,0.99865985,0.99622536,0.9874664,0.99149877,0.98434323,0.97753555,0.96691763,0.9739264,0.9469411,0.97224116,0.91224486,0.90258956,0.95360416,0.92583495,0.95193774,0.94651896,0.9646205,0.9680523,0.9562863
10,0.9993711,0.9980247,0.9967356,0.99536103,0.99346083,0.98280007,0.9773688,0.97614783,0.9719069,0.963319,0.97362024,0.92623526,0.9744429,0.9665951,0.8667472,0.91722715,0.9688099,0.96581393,0.91316336,0.9544158
11,0.9994569,0.99876386,0.9968981,0.9935456,0.98979723,0.9758911,0.9840263,0.97426665,0.9201888,0.9398306,0.92428875,0.9287247,0.91864705,0.9057633,0.9492931,0.9496454,0.9594151,0.9476855,0.9659114,0.9263403
12,0.9996107,0.9983758,0.9972687,0.99491215,0.989837,0.9806258,0.9679877,0.9724537,0.9256367,0.96344674,0.9718466,0.9517495,0.9647421,0.85892296,0.9707364,0.9696482,0.9602614,0.97318023,0.949391,0.97193176
13,0.9995501,0.9983825,0.9962372,0.9948304,0.9899353,0.98955774,0.9839841,0.979388,0.9325368,0.93379325,0.9331875,0.93961096,0.9516958,0.9507453,0.91868436,0.95423317,0.94933814,0.90615916,0.96644163,0.9083103
14,0.9995235,0.997555,0.99720126,0.9850601,0.9953579,0.9891829,0.9871817,0.9518668,0.97792286,0.94231415,0.93009096,0.95356315,0.96693635,0.9591864,0.93513817,0.9616273,0.9651938,0.95491385,0.96574986,0.9326544
15,0.9995606,0.99820846,0.99261934,0.9959816,0.9932885,0.98687404,0.9734748,0.97888696,0.9652643,0.9471461,0.9619997,0.9461996,0.91498274,0.92496735,0.93982834,0.950188,0.9684185,0.94515693,0.9218577,0.9065536
16,0.99954945,0.99766594,0.99739003,0.9933933,0.9881671,0.9929182,0.9797142,0.9710654,0.95372,0.96487296,0.96974415,0.9019491,0.9374931,0.9389829,0.96030205,0.9535655,0.96588415,0.8586223,0.9545681,0.9532574
17,0.99963427,0.99717724,0.9971194,0.9915142,0.9939394,0.9656012,0.99031764,0.9733415,0.9424763,0.9632398,0.90780413,0.9585617,0.9586837,0.955684,0.9285834,0.8846046,0.9506771,0.9002619,0.9684615,0.97028387
18,0.9995362,0.99802196,0.9977369,0.97516805,0.9896811,0.98976797,0.98293877,0.9782333,0.9692958,0.94074804,0.9444443,0.9620211,0.96820766,0.93545765,0.87030584,0.9118784,0.90203303,0.89151424,0.92995244,0.97065735
19,0.9995446,0.9976418,0.99668694,0.9955385,0.9832574,0.9871485,0.97844446,0.96990436,0.9615401,0.9635541,0.91911596,0.9354761,0.91073835,0.9630577,0.9682859,0.94283926,0.8969554,0.96985,0.94433814,0.81557953
20,0.9995226,0.99903524,0.997466,0.99413866,0.9822338,0.9782111,0.984935,0.9819333,0.9511513,0.9766449,0.960248,0.9210506,0.8929026,0.9060851,0.93730474,0.88852775,0.9456806,0.9526919,0.8847527,0.96904784
21,0.99946463,0.99868774,0.9970681,0.9920949,0.988026,0.97444654,0.9732071,0.9766598,0.965956,0.9638851,0.95181185,0.9621734,0.9232203,0.94359773,0.9394494,0.9149194,0.8928277,0.9583111,0.9622376,0.96440315
22,0.9994513,0.9978846,0.99746346,0.993593,0.99075735,0.98066664,0.981351,0.97490036,0.97836375,0.9581663,0.950581,0.93743396,0.911691,0.8925781,0.94697106,0.9264244,0.9543678,0.96467876,0.96956193,0.9599722
23,0.99953276,0.9982419,0.9958334,0.9903592,0.9862169,0.9825425,0.97753143,0.98036265,0.97249955,0.9680969,0.93625796,0.9449065,0.9022945,0.94188535,0.96024317,0.9637655,0.96200067,0.96181804,0.97038347,0.9529811
24,0.9996485,0.99796236,0.99678224,0.99427164,0.979578,0.9886878,0.97760314,0.95661914,0.9702656,0.9244795,0.9292984,0.9575122,0.93046725,0.9149284,0.9711131,0.9659859,0.94223356,0.91741395,0.8872364,0.8455869
25,0.99955684,0.996606,0.99791974,0.9936751,0.9814127,0.9844882,0.9811845,0.95259887,0.96091247,0.96119213,0.9522725,0.96589774,0.92505634,0.95482934,0.92304695,0.90064216,0.9435289,0.9575834,0.94303435,0.88300467
26,0.99959457,0.9980771,0.99673635,0.99267673,0.9912842,0.98611695,0.9828185,0.9798707,0.97185105,0.9571188,0.95237845,0.9552717,0.96366954,0.91724396,0.96291596,0.9329434,0.8865369,0.95117706,0.84986264,0.95457697
27,0.99952114,0.9983798,0.99775535,0.9963759,0.9912397,0.98096067,0.97846025,0.9581566,0.972529,0.9781152,0.9428081,0.92594075,0.93721116,0.906352,0.95650125,0.95663595,0.96000236,0.9407655,0.9795188,0.94219875
28,0.9994417,0.9981115,0.9959855,0.996055,0.9821947,0.96380323,0.97016746,0.9717115,0.97423905,0.9519706,0.9758505,0.9425936,0.8703355,0.96887743,0.9427366,0.9396013,0.9527476,0.96459866,0.96201235,0.95843184
29,0.9996066,0.9982109,0.9937611,0.99092203,0.99234307,0.98832226,0.98418057,0.96970516,0.96326435,0.9755942,0.94237304,0.9626174,0.95952165,0.95754415,0.94892156,0.86385804,0.8863242,0.9643559,0.96821725,0.96255505
