,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,0.99999994,1.0,0.981757,0.99401456,0.9885399,0.97342545,0.964801,0.9241326,0.9546501,0.9345143,0.9633959,0.91411936,0.94765955,0.90896547,0.9209896,0.93235284,0.9504423,0.899108,0.930778
1,0.99999976,1.0,0.9999991,0.9987359,0.9961116,0.98178285,0.9824306,0.9830432,0.9563314,0.9194999,0.9399825,0.9344019,0.9503574,0.94511944,0.9550901,0.9064665,0.9580672,0.9425748,0.9421932,0.86550677
2,1.0,1.0000001,0.9998831,0.9994292,0.9750816,0.98914236,0.97360116,0.952287,0.97202694,0.94380254,0.9641596,0.9175601,0.95371765,0.92671263,0.93677986,0.9443115,0.9571908,0.9613996,0.9239898,0.95355654
3,1.0,1.0,0.99999374,0.99420774,0.9935068,0.9805141,0.96290505,0.9665919,0.97592926,0.9406084,0.94129336,0.957977,0.9452788,0.9302358,0.95320624,0.9440541,0.9398175,0.8721882,0.9265869,0.96136904
4,0.9999999,1.0,0.9992388,0.9957613,0.99287164,0.98523146,0.9782068,0.9885416,0.97483593,0.95485675,0.9394983,0.9049454,0.9116569,0.91898715,0.91311276,0.9163181,0.9272432,0.90187675,0.9257169,0.9150608
5,1.0,1.0,0.9998898,0.99793166,0.983195,0.9781189,0.9662736,0.91909945,0.9559856,0.9547089,0.9572607,0.94488734,0.92348564,0.9331355,0.93960464,0.9064222,0.9389236,0.9430249,0.9422207,0.89254284
6,0.9999999,0.9999999,0.99980354,0.9872723,0.99933827,0.9777139,0.97237235,0.89868903,0.95455486,0.9357645,0.8950056,0.9203491,0.9004518,0.9495303,0.93238354,0.9301994,0.89462507,0.9298804,0.9259959,0.9184407
7,0.9999999,1.0,0.99999905,0.9976171,0.9866646,0.98188114,0.9639897,0.9815521,0.98274654,0.95352995,0.9303138,0.9553406,0.8548861,0.910296,0.9435798,0.928807,0.9611983,0.95442176,0.9312825,0.9214066
8,1.0000001,1.0,0.9999948,0.9892761,0.978718,0.9860449,0.962306,0.9732144,0.9376884,0.9091776,0.913833,0.9209924,0.93935734,0.9428044,0.9274706,0.9579731,0.93807703,0.936344,0.9155981,0.8999092
9,1.0000002,1.0,0.99999386,0.99996126,0.97829163,0.9840753,0.97602224,0.9705515,0.9522035,0.9481664,0.96517843,0.96221703,0.9058959,0.9077106,0.96256006,0.8794683,0.94375587,0.9293063,0.88911057,0.91826534
10,1.0,1.0,0.9999946,0.9998151,0.98959285,0.9931393,0.9888983,0.95926374,0.96154255,0.97419345,0.9386082,0.9596491,0.94999737,0.90979797,0.93218905,0.9300119,0.91468936,0.94084865,0.9678901,0.89706725
11,0.99999994,1.0,0.99994177,0.99998844,0.998655,0.9676365,0.97603256,0.9771709,0.95328045,0.971403,0.90981555,0.9086094,0.95516115,0.95829374,0.938584,0.90993136,0.94510347,0.9519513,0.9036686,0.89934856
12,0.9999999,1.0,0.99999744,0.9894711,0.98998547,0.9986396,0.98230845,0.960551,0.95954883,0.96909606,0.94609064,0.95505244,0.8817726,0.9005634,0.9298511,0.94856405,0.95785904,0.9263954,0.8914591,0.91314983
