,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9995945,0.9987723,0.99396425,0.9973619,0.98863477,0.9589873,0.9642736,0.92940825,0.94416374,0.9451893,0.97995085,0.98423576,0.97019356,0.9647003,0.9092034,0.98663104,0.99123573,0.9893571,0.970747,0.9269532
1,0.9992868,0.9930243,0.9973695,0.99651664,0.98435175,0.97449356,0.9854242,0.949438,0.9789174,0.97146046,0.9615816,0.9254369,0.96892774,0.9428341,0.9890222,0.9044372,0.9919943,0.98964936,0.9870566,0.98627806
2,0.99955004,0.99909043,0.99018687,0.99059856,0.98622686,0.9724722,0.94338524,0.9745636,0.95224595,0.9712843,0.9909303,0.9871988,0.934954,0.90126514,0.96816903,0.9681759,0.9953584,0.98840183,0.98871744,0.9959742
3,0.9994837,0.99898624,0.997353,0.9942492,0.98290646,0.9791565,0.9746738,0.96848035,0.97525334,0.9819433,0.9527113,0.9336094,0.9174633,0.98556703,0.97650355,0.9860913,0.9395243,0.8873053,0.8714718,0.94602394
4,0.9996036,0.9937887,0.9935735,0.99196875,0.9856936,0.94810796,0.98642194,0.9464948,0.9182899,0.9697895,0.9435642,0.90151745,0.9900119,0.9450144,0.985861,0.9004025,0.99689126,0.9852988,0.8653836,0.9937812
5,0.9993286,0.99907064,0.9972109,0.96875477,0.9685297,0.97568893,0.9308253,0.93678594,0.97721714,0.9835351,0.96370167,0.90823513,0.9810416,0.9176847,0.9049231,0.8639504,0.8792996,0.94325054,0.9794097,0.98101366
6,0.9994953,0.9991573,0.99579114,0.99372435,0.9532056,0.9749214,0.96937096,0.96223474,0.9693486,0.9087635,0.91247255,0.97082454,0.9024924,0.9084934,0.9283912,0.8977689,0.9778108,0.99051505,0.9637746,0.9850041
7,0.9996678,0.99737155,0.99677306,0.99227613,0.9818462,0.970548,0.98083335,0.9707654,0.9675095,0.95376223,0.92441106,0.95354223,0.94005406,0.97203827,0.96833843,0.98178065,0.99242693,0.8980572,0.98591596,0.97114116
8,0.9996931,0.9977131,0.9972997,0.9924396,0.97005224,0.98451287,0.9625144,0.944439,0.9440579,0.9782794,0.9270033,0.97041035,0.91709083,0.98111206,0.9570643,0.9227874,0.8900742,0.9971128,0.9965285,0.9863806
9,0.99942017,0.99860406,0.99433446,0.9869528,0.9900529,0.9842727,0.9759413,0.97391915,0.9748204,0.9852319,0.92709696,0.9608696,0.95608777,0.98291266,0.9960446,0.99428004,0.999138,0.9929608,0.99669456,0.9885315
10,0.99953055,0.9986936,0.9990818,0.9923245,0.9852193,0.98007345,0.9427557,0.97304976,0.97211796,0.971296,0.885237,0.98912936,0.9852485,0.99416023,0.97376627,0.9728928,0.98702765,0.9839351,0.9943454,0.88621885
11,0.9995096,0.99813485,0.9957106,0.9860667,0.9850108,0.9644472,0.95761997,0.97922784,0.9742615,0.945199,0.96506214,0.94873923,0.99081653,0.99151355,0.9779147,0.9840162,0.9929104,0.94834995,0.8720141,0.9803467
12,0.9995105,0.998786,0.9963386,0.9881417,0.9604788,0.9838572,0.98460716,0.9514748,0.946229,0.9436773,0.9767914,0.9086952,0.9880353,0.9848577,0.9898901,0.9814771,0.9365103,0.8916013,0.9954426,0.9972831
13,0.999756,0.97890514,0.9975862,0.99513084,0.9881387,0.9462623,0.9859805,0.97124934,0.973725,0.96691686,0.95911497,0.94494057,0.9924167,0.97245127,0.9251772,0.98634547,0.9800838,0.9414132,0.9437935,0.88026845
14,0.9995648,0.99852866,0.9967761,0.98767877,0.9817518,0.9595048,0.95881706,0.96874,0.96345985,0.95079726,0.9765959,0.9334121,0.97566134,0.94877833,0.981461,0.92404264,0.994679,0.9127163,0.9840007,0.9495964
15,0.99949133,0.99880403,0.9980019,0.99148095,0.97941434,0.97828275,0.9771437,0.9559819,0.90678024,0.9584897,0.9561849,0.95677876,0.97248423,0.97706467,0.9736177,0.9593488,0.98491424,0.89811313,0.890223,0.9958421
16,0.99960065,0.9986901,0.99743265,0.9924845,0.98004687,0.97651154,0.98866147,0.96288204,0.9585297,0.9478772,0.9645632,0.98782307,0.90698534,0.96282107,0.980232,0.9605086,0.98534,0.9969372,0.91006297,0.9530877
17,0.99965394,0.9977183,0.99628586,0.9945398,0.9788043,0.96454364,0.9871382,0.953855,0.9670689,0.9360858,0.9592854,0.99417776,0.97740555,0.9843453,0.99234647,0.9793149,0.985397,0.9400715,0.98948437,0.90481126
18,0.999697,0.9977975,0.99414986,0.9890921,0.9856513,0.98802596,0.9868992,0.9590136,0.9629949,0.9664177,0.98143,0.9861431,0.9023252,0.93631554,0.9946564,0.9764654,0.92316514,0.9671563,0.9618926,0.97913635
19,0.999614,0.9985456,0.99229926,0.9888836,0.9774191,0.980094,0.96163577,0.97342527,0.9850465,0.9389261,0.95191807,0.96929055,0.92026,0.95986736,0.9809233,0.92741776,0.9905257,0.9806106,0.9808772,0.9799738
20,0.9994319,0.9984968,0.98069715,0.993188,0.9874541,0.99043804,0.9847372,0.9673989,0.8893989,0.96313465,0.9167335,0.99035025,0.9835625,0.97584736,0.9853356,0.9915014,0.99411637,0.9016432,0.93665975,0.9897975
21,0.999611,0.99861693,0.99875283,0.9920452,0.9870266,0.9851852,0.96376294,0.9407347,0.98100495,0.9136961,0.934597,0.92708486,0.9083235,0.91037786,0.9918555,0.96817195,0.90993917,0.9914112,0.9928612,0.99221545
22,0.9994358,0.9968831,0.99834913,0.9953068,0.975247,0.9846478,0.9340669,0.943948,0.9261872,0.9380096,0.9601465,0.97060674,0.909436,0.9511325,0.95552385,0.93294054,0.887501,0.99620986,0.8964565,0.9752766
23,0.999697,0.9989922,0.9879438,0.991338,0.9948267,0.95946884,0.9655299,0.96766543,0.9518153,0.9649706,0.9525587,0.9099493,0.98685616,0.992423,0.82953525,0.9923957,0.9923767,0.9366916,0.9675349,0.99588406
24,0.9996257,0.99783576,0.9901736,0.99110377,0.9670761,0.9653705,0.96529347,0.96413237,0.96172947,0.9500313,0.91874313,0.9686091,0.9826242,0.99269575,0.9760028,0.98604,0.98998564,0.9562236,0.9909188,0.99493206
25,0.9995258,0.9979577,0.99656075,0.9850067,0.9700322,0.9834814,0.9718458,0.9624917,0.909817,0.97173786,0.9902332,0.97597426,0.9559718,0.9348571,0.9533317,0.9930242,0.9960106,0.9754136,0.9918239,0.97455645
26,0.99960566,0.99792606,0.9913034,0.9895853,0.9816758,0.9507981,0.92589533,0.9786502,0.9383762,0.90710145,0.9407587,0.9423893,0.9671242,0.94530123,0.97826946,0.99611336,0.9950843,0.9863188,0.97410643,0.9829248
27,0.9996238,0.9940437,0.98986745,0.9894825,0.9784339,0.9833689,0.9782828,0.94979703,0.9404674,0.9370142,0.9426527,0.9355106,0.9860035,0.9656214,0.9891144,0.97100157,0.9885221,0.9796885,0.9879323,0.83945334
28,0.99944377,0.99714136,0.99109864,0.9891912,0.9731308,0.9750316,0.9782391,0.93953145,0.9640217,0.9211853,0.9689602,0.94720644,0.9117194,0.9704861,0.9903379,0.98892415,0.9906523,0.86733013,0.9690254,0.9936864
29,0.99965847,0.9983894,0.9962159,0.9861635,0.9617268,0.9726505,0.98236173,0.96232635,0.95688874,0.9643723,0.891984,0.9550229,0.9520716,0.89841276,0.95253307,0.9876608,0.9965173,0.90960175,0.9952915,0.9972771
