,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99975747,0.9994945,0.9993908,0.99839,0.9981025,0.9953323,0.995864,0.9925685,0.9959331,0.98449594,0.9875305,0.9875131,0.9888326,0.9915881,0.99285764,0.99157107,0.9924245,0.9781368,0.99499273,0.9980195
1,0.99967456,0.99893606,0.99979734,0.9921156,0.99915123,0.99188113,0.99349797,0.99689114,0.98555607,0.9904119,0.9963156,0.9786365,0.9945546,0.9837414,0.99257445,0.9939474,0.99482346,0.9925059,0.99622434,0.9980772
2,0.99980605,0.9954271,0.9989674,0.9982631,0.99308664,0.99726313,0.99562234,0.9890459,0.9876957,0.97856826,0.9917913,0.9935742,0.99191946,0.99159425,0.99446607,0.99452966,0.98808837,0.9879677,0.97826505,0.9976266
3,0.9995574,0.99927986,0.99811286,0.9956675,0.99687415,0.99132794,0.9914759,0.98112845,0.9893393,0.97997093,0.9902561,0.9870558,0.992666,0.9795967,0.99507904,0.99635106,0.9955774,0.9949805,0.9905786,0.997023
4,0.99973327,0.9988997,0.99954814,0.9990162,0.99738824,0.99719197,0.960064,0.9923151,0.9914126,0.98651946,0.9769133,0.98367435,0.98173594,0.9867143,0.9917856,0.9939038,0.9918823,0.9976209,0.99775386,0.99565566
5,0.999687,0.99926865,0.9990649,0.9954736,0.99929285,0.9934066,0.9221253,0.9957871,0.9871514,0.9778427,0.97744316,0.99515015,0.992351,0.9950708,0.9962445,0.9984234,0.9959755,0.9884514,0.9950469,0.9973151
6,0.9998407,0.99965656,0.99691963,0.99390423,0.9939129,0.9977829,0.99075943,0.98747647,0.9732956,0.98652375,0.99187756,0.99076176,0.9856134,0.9966322,0.98391765,0.98757935,0.9967284,0.9962647,0.9934577,0.99480647
7,0.99964017,0.99983174,0.9992077,0.9926206,0.996504,0.9825187,0.9837323,0.9961494,0.98973805,0.9923708,0.97939897,0.96134406,0.98367965,0.99455625,0.99064916,0.992931,0.99341685,0.99483585,0.99451315,0.9970921
8,0.99987006,0.9993533,0.99948806,0.999106,0.9971054,0.9957097,0.9955557,0.98669684,0.98449624,0.9862434,0.9884529,0.9947639,0.99673843,0.97873324,0.9942856,0.99195063,0.98929584,0.99394333,0.9975098,0.99216795
9,0.99966305,0.97650564,0.99812245,0.9968841,0.9971262,0.98596734,0.9818455,0.9936004,0.9941029,0.9773866,0.9633738,0.99073553,0.9834678,0.9954296,0.98894924,0.9556292,0.99244165,0.9940959,0.9955387,0.99359816
