,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99986523,0.99946994,0.9980486,0.99630135,0.99709857,0.9944088,0.99455106,0.9955641,0.9899574,0.9956061,0.98381686,0.9921379,0.9901196,0.9860739,0.9863313,0.988839,0.98673797,0.97482026,0.99076253,0.9862393
1,0.9996495,0.9988518,0.99865025,0.9919308,0.99724895,0.9964769,0.9915641,0.99594355,0.9876535,0.99513996,0.99236965,0.9877197,0.9889707,0.9894796,0.9939515,0.9890552,0.97787833,0.9878814,0.98766196,0.9685216
2,0.9997581,0.9903146,0.99690986,0.99786496,0.99907315,0.9951225,0.996204,0.99633694,0.9976247,0.9827608,0.98870546,0.99527794,0.98725265,0.99014056,0.97411007,0.9858816,0.98704845,0.99134666,0.98291385,0.9768232
3,0.9997118,0.9997914,0.998883,0.9987229,0.9984501,0.9983735,0.9984935,0.9960226,0.9927033,0.9958688,0.9937731,0.9791588,0.9935471,0.98991066,0.9799656,0.9771348,0.977486,0.9907807,0.98776674,0.95640486
4,0.99958956,0.9997027,0.99900705,0.999212,0.9987879,0.9907017,0.9972381,0.994547,0.9895033,0.9905535,0.98960495,0.96525997,0.9928458,0.9930724,0.9929025,0.9821112,0.988494,0.9837991,0.98316324,0.986135
5,0.9998512,0.99979186,0.99903744,0.99662423,0.99722147,0.99471885,0.99707925,0.9932557,0.99705535,0.9713837,0.9876028,0.98793644,0.99323833,0.9876906,0.9947769,0.99269783,0.98182744,0.9874521,0.9941848,0.98377705
6,0.9995662,0.9995438,0.999636,0.9988624,0.98842907,0.99772507,0.99289036,0.97321147,0.992315,0.98413837,0.9921501,0.9738853,0.9730422,0.97889245,0.9873865,0.9763005,0.9913236,0.98359597,0.9859254,0.9883979
7,0.99961793,0.99827063,0.999082,0.99933994,0.9962576,0.9973407,0.9889161,0.99465936,0.9914969,0.9955805,0.9944691,0.98932457,0.9926024,0.99308455,0.99247307,0.98745054,0.9895282,0.9876321,0.95131505,0.9847412
8,0.99985623,0.99818724,0.9996056,0.99824005,0.9974778,0.95764184,0.99390846,0.996002,0.9982973,0.98871773,0.98915786,0.9907744,0.98993844,0.9902077,0.98774445,0.9894879,0.992617,0.993983,0.9857786,0.9853271
9,0.9996874,0.9954783,0.99950933,0.9951434,0.9965763,0.98961216,0.9947787,0.99766815,0.99616474,0.99216384,0.9838631,0.99272174,0.992602,0.9906654,0.9866269,0.97891,0.9941016,0.988991,0.97514975,0.9828261
10,0.9997713,0.999567,0.9997017,0.9030226,0.9970536,0.9964619,0.9969794,0.99253345,0.9939126,0.9885658,0.9951527,0.98624355,0.99397635,0.98795927,0.990245,0.98752064,0.9900679,0.9856418,0.9883682,0.95947945
11,0.9999544,0.99877334,0.9996143,0.9987922,0.9900667,0.9980371,0.99541104,0.9930425,0.9938171,0.98867816,0.99392104,0.9894953,0.9888481,0.98657686,0.9823868,0.98194456,0.97883654,0.9846595,0.99173915,0.99270475
12,0.9995151,0.99584377,0.9988818,0.9991032,0.9985719,0.99753976,0.91096723,0.992651,0.99470055,0.9908619,0.9915102,0.9869225,0.9767288,0.9874905,0.98425555,0.9906296,0.9826083,0.9879548,0.99142706,0.98724777
13,0.99959064,0.9992689,0.9946086,0.9983032,0.9867015,0.9947553,0.9948891,0.9966221,0.9929145,0.9903015,0.99229467,0.9891259,0.9879436,0.9814916,0.99287814,0.89365906,0.9934975,0.98206073,0.97489244,0.995001
14,0.9996687,0.9978717,0.99856955,0.9987372,0.99887574,0.9988863,0.99727905,0.99786687,0.99365455,0.9971746,0.9924793,0.9926489,0.9791839,0.9916963,0.99226946,0.9765355,0.965699,0.97913414,0.9646233,0.988853
15,0.9995404,0.9989127,0.99831086,0.9983971,0.98233426,0.9959278,0.99300927,0.97105867,0.9966278,0.99583226,0.9918738,0.99553615,0.99093616,0.9821382,0.9927836,0.98535895,0.98254764,0.9839198,0.9831901,0.99033225
