,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,1.0,1.0000001,0.9928392,0.98475105,0.9961164,0.93618613,0.96735895,0.9741895,0.94480526,0.93716145,0.88323945,0.9326438,0.8951389,0.9360155,0.8881652,0.93252563,0.90205574,0.92951274,0.9157399
1,0.9999999,1.0,0.9999998,0.9948952,0.96006554,0.96974635,0.9738574,0.9482195,0.94456196,0.94731057,0.9359958,0.93726254,0.9181737,0.91999954,0.9286474,0.9482218,0.9434453,0.9610227,0.9491724,0.947272
2,1.0,1.0000001,1.0,0.9999845,0.97292155,0.9666326,0.93466586,0.9656863,0.96425843,0.9288376,0.8951157,0.9357603,0.97004277,0.94766754,0.9706881,0.9526467,0.95191765,0.92600536,0.9220044,0.9440958
3,1.0000001,1.0,0.9997249,0.9986576,0.99043083,0.97984886,0.9476619,0.98529994,0.9097402,0.95829374,0.93402284,0.90722966,0.9387155,0.90960056,0.9047959,0.9184931,0.91947764,0.881255,0.95436937,0.9294484
4,1.0,1.0,0.9813807,0.9892613,0.9934,0.9973753,0.94515765,0.97463644,0.9462186,0.9322438,0.9331867,0.93553656,0.9425034,0.90060997,0.9013685,0.92353904,0.9236658,0.9475902,0.91044426,0.90505236
5,1.0,0.9999999,0.9999605,0.9984472,0.9882099,0.976371,0.94899654,0.95223075,0.9272085,0.9326258,0.9593583,0.92073196,0.9350016,0.96634007,0.9359855,0.9561714,0.9375756,0.9534627,0.93821627,0.89910096
6,0.99999994,0.99999994,1.0000001,0.9829583,0.99236727,0.97330827,0.9731172,0.9411848,0.9568743,0.9381544,0.9470279,0.95739174,0.94811827,0.908109,0.9445361,0.9250616,0.9070149,0.93959916,0.95755976,0.8970534
7,1.0,1.0000001,0.99999934,0.99999344,0.98955905,0.97955316,0.97823673,0.9213326,0.9602513,0.9377325,0.94730574,0.96803826,0.9157489,0.95256096,0.9428893,0.94639117,0.9566591,0.9499912,0.90211093,0.91908425
8,1.0000001,0.99999994,0.9999998,0.9996094,0.9791808,0.9846652,0.92287636,0.9409816,0.9575207,0.9607967,0.90231603,0.91575545,0.93488705,0.90047836,0.9187178,0.8975967,0.9388955,0.8684413,0.94241977,0.8887547
9,0.9999999,0.99999994,0.99999833,0.99990684,0.98683435,0.9963407,0.9760496,0.9269314,0.96231246,0.94321644,0.9508375,0.92817235,0.9406719,0.92207336,0.88134044,0.9397342,0.9311822,0.8923036,0.91264457,0.915856
10,1.0000001,1.0,0.9999998,0.9976052,0.9961194,0.9861681,0.9932599,0.9625144,0.9344796,0.96468765,0.9547835,0.9437146,0.9335266,0.9532662,0.916148,0.9323543,0.9390032,0.9173242,0.89442503,0.9128355
11,1.0,1.0,0.9999983,0.9879272,0.9787019,0.9704104,0.9550862,0.96690315,0.9736188,0.9482293,0.89458984,0.9094825,0.94168943,0.950823,0.90864915,0.92426896,0.9394152,0.937896,0.9174607,0.896958
12,0.9999999,1.0,0.9999995,0.99997765,0.9798867,0.96409816,0.9767565,0.9555018,0.9497238,0.92340887,0.9475349,0.93026596,0.93633676,0.9356198,0.94128066,0.9256911,0.959716,0.9183679,0.916553,0.91295445
13,0.99999994,0.9999999,1.0,1.0,0.9871405,0.99483067,0.95913273,0.9702998,0.9402451,0.9459974,0.93938774,0.9267797,0.89572245,0.91523606,0.9486229,0.93141073,0.9557631,0.9358848,0.9263433,0.9342844
14,1.0,0.99999994,0.999989,0.99998045,0.9889814,0.97720677,0.94336146,0.9533106,0.9446304,0.95629996,0.92209554,0.91832334,0.9138421,0.90145797,0.9058665,0.93724567,0.9085374,0.91843617,0.9125959,0.91096336
15,0.9999999,0.9999999,0.9999997,0.99946123,0.98904103,0.9740873,0.92360604,0.9419561,0.9628241,0.91987115,0.955381,0.93491596,0.97145283,0.93146294,0.9562654,0.92087364,0.94116104,0.91447407,0.95141,0.953411
16,1.0000001,0.99999994,0.9999998,0.99351287,0.9976541,0.9828231,0.963973,0.9433459,0.9769887,0.8933581,0.94581413,0.91374665,0.9545406,0.9426035,0.94266903,0.9157369,0.93318826,0.93766797,0.922704,0.9247345
17,0.9999999,1.0,0.9997882,0.9995096,0.99785155,0.98064214,0.9661573,0.9681724,0.96555287,0.9312374,0.9354926,0.94849586,0.92987263,0.9181321,0.9263337,0.8748821,0.9583113,0.92960995,0.9250877,0.9471431
18,1.0,0.9999999,1.0,0.9972184,0.9846934,0.9836405,0.9651951,0.96952266,0.92453396,0.92081344,0.9381198,0.93179274,0.9351371,0.9269657,0.9455162,0.9067623,0.9199745,0.95635194,0.93857485,0.92191374
