,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999939,0.9999065,0.99991244,0.9995169,0.999798,0.99875814,0.9989715,0.99844235,0.99875057,0.99855787,0.99931735
1,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,1.0000001,1.0,0.9994671,0.99994904,0.999784,0.99904346,0.99876297,0.9991177,0.99880284,0.99848956,0.9983803
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,0.9999504,0.9999122,0.99991447,0.9996496,0.9983705,0.9993231,0.998841,0.99894476,0.99919593
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998314,0.9994869,0.9996505,0.9992964,0.9990076,0.9992308,0.9986228,0.9992363,0.9995736
4,1.0,1.0,1.0000001,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99999964,1.0,0.99978447,0.99904287,0.9998369,0.9994482,0.99943644,0.9982052,0.99786407,0.9991922,0.99888265
5,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0000001,1.0,1.0,0.9999999,0.99964845,0.9999995,0.9998916,0.99910635,0.9994093,0.99883294,0.9986441,0.99920666,0.99834913,0.99847585
6,1.0,1.0,1.0,1.0,1.0000002,1.0,1.0,1.0,1.0,0.99994546,0.9999998,0.9999897,0.9993805,0.99945986,0.99895126,0.9982587,0.9987058,0.9982305,0.99923944,0.99940884
7,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999976,0.99999785,0.99999243,0.9999053,0.9994605,0.9991,0.99809974,0.998915,0.99864477,0.99947244
8,1.0000001,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0000001,0.9998196,0.9998549,0.9995714,0.9992334,0.9994514,0.998772,0.9981501,0.9992992,0.99960554
9,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988,1.0,0.99999964,0.99999994,0.9999246,0.9994542,0.99888986,0.9994048,0.9991978,0.9990051,0.99864507,0.99928105
10,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999976,1.0,0.9998278,0.9992768,0.999408,0.9993437,0.9985851,0.99740326,0.99846,0.99924195
11,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.9998998,0.99975497,0.9996026,0.9994642,0.9992979,0.99828297,0.99818254,0.9992536,0.9990658,0.99922484
12,0.9999999,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.99999374,0.9994251,0.99978584,0.99899155,0.99933547,0.9984079,0.99844503,0.99878716,0.99869967,0.9992008
13,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.99945784,0.99931914,0.99957716,0.99927527,0.9990934,0.999184,0.9983384,0.9988871,0.9994302
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999978,0.9996372,0.9993626,0.9996519,0.9988673,0.99813205,0.99812096,0.99861205,0.9987853
15,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0000001,1.0,1.0,1.0,0.99999976,0.9999272,0.99986446,0.9992739,0.9992854,0.99886477,0.9990499,0.99853486,0.9985432,0.99865896
16,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,1.0,0.9999136,0.99961203,0.99937904,0.99997646,0.9994592,0.9994124,0.99942994,0.9987891,0.99916416,0.9991886
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,0.99999964,0.9999687,0.9993237,0.9997544,0.99929625,0.99880886,0.9987829,0.9985026,0.99802357,0.99880904
18,0.9999999,1.0,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9999996,0.99951386,0.9999641,0.9997848,0.999184,0.9990671,0.99910975,0.99849755,0.9987772,0.99916136
19,1.0000001,1.0,0.99999994,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,0.99965936,0.99934834,0.9995197,0.9994122,0.9987123,0.9984441,0.9986479,0.99962795,0.9986245
20,1.0000001,1.0,1.0,0.99999994,0.9999999,1.0,1.0,1.0,1.0,1.0,0.99975514,0.9999824,0.99999964,0.9999991,0.99957716,0.9995381,0.99904203,0.9985023,0.99809235,0.998721
21,0.9999999,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.9999998,0.99997956,0.9999986,0.99996704,0.99987745,0.999349,0.9991809,0.99883336,0.9990249,0.9991413,0.9991673
22,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.99999994,1.0,1.0,0.9999998,1.0,0.9999995,0.9996128,0.99991095,0.99891603,0.9990534,0.99895793,0.9985219,0.99923545,0.9994701
23,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,1.0,0.9999998,0.9999616,0.9999138,0.99970424,0.9993853,0.9993888,0.9990724,0.9982553,0.9993908,0.9992503
24,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,0.9999998,0.9999947,0.99952465,0.9998505,0.99859095,0.9986332,0.999135,0.9992723,0.9988431
25,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999845,0.99992275,0.9998328,0.9998941,0.99966896,0.9995129,0.9991767,0.99854136,0.99910194,0.99930984,0.99894047
26,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,0.99999875,1.0,0.9996189,0.9995282,0.9993401,0.9999174,0.9994977,0.9984435,0.9985386,0.9991435,0.99889547,0.99871284
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0000001,1.0,1.0,1.0,0.9999967,0.9999978,0.99995744,0.9989628,0.99933904,0.99865776,0.9990612,0.9990613,0.9979996,0.9985021
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999986,0.99998,0.9999998,0.9999106,0.9999575,0.99944127,0.9988959,0.9996274,0.9988612,0.99855244,0.9992509,0.99871683
29,0.99999994,1.0,1.0,1.0,0.9999999,1.0000001,1.0,1.0,1.0,0.9999946,0.9999823,0.9999985,0.9999056,0.9995322,0.99900174,0.9991903,0.9984785,0.99873435,0.9989166,0.9997369
