,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9997435,0.99830425,0.9992933,0.99799514,0.9941314,0.9942077,0.9953218,0.992934,0.99479264,0.9890648,0.9833555,0.9857592,0.9724922,0.9721424,0.9809269,0.9814106,0.9804434,0.97285914,0.9484791,0.98554647
1,0.9997553,0.9994353,0.99904376,0.99789053,0.9977814,0.996643,0.98865706,0.9872427,0.9924214,0.98528516,0.9755097,0.977938,0.98550993,0.98329383,0.9826205,0.9456414,0.97783524,0.9870422,0.9787642,0.9879716
2,0.99977434,0.9987242,0.9984765,0.99898326,0.9950832,0.9909169,0.9957461,0.9891789,0.9881863,0.9855709,0.976629,0.98619,0.980682,0.9774231,0.9811142,0.99045265,0.9890035,0.9546902,0.9827835,0.98106897
3,0.9997027,0.9989655,0.99863607,0.99863625,0.9981408,0.99773073,0.9956737,0.99544847,0.9898841,0.9876714,0.9826027,0.9661148,0.9823709,0.9797531,0.96551144,0.9828717,0.9708383,0.98680985,0.9842937,0.98162013
4,0.9994141,0.9990661,0.9980913,0.9979353,0.9976816,0.99695444,0.99154913,0.9921386,0.9909104,0.98374826,0.95368105,0.96330994,0.9894695,0.9647099,0.98176914,0.9703167,0.9880802,0.97307694,0.9712631,0.9838387
5,0.99968994,0.9991822,0.99724436,0.99683917,0.99842405,0.99703956,0.9923572,0.9932731,0.9871381,0.9877428,0.9887314,0.98341197,0.97852856,0.9732314,0.97458327,0.9375891,0.9618313,0.97641015,0.98047286,0.97719383
6,0.999606,0.9994843,0.9984053,0.99843067,0.9948614,0.99637526,0.99208504,0.98541933,0.9828198,0.9904752,0.9842266,0.9844768,0.9841261,0.9748903,0.982856,0.9790696,0.97702724,0.9758324,0.9785126,0.9887603
7,0.99964267,0.99929965,0.9993582,0.9952811,0.9984207,0.99288875,0.9959282,0.9910339,0.9842757,0.9853115,0.98761725,0.9723336,0.98445857,0.9834028,0.9831863,0.97539675,0.9822797,0.98889244,0.989618,0.98761797
8,0.99975514,0.9990917,0.99879503,0.9978474,0.99797153,0.9951698,0.9889799,0.9922539,0.9831632,0.97965735,0.97632104,0.97982615,0.9776767,0.98062956,0.9783219,0.9861847,0.98910105,0.9779109,0.88677126,0.9807809
9,0.9996488,0.9987212,0.99923164,0.9959651,0.9964979,0.99559045,0.99219733,0.9944482,0.98376834,0.98824465,0.9841564,0.9896409,0.98342127,0.9530533,0.9827259,0.98320043,0.9770454,0.9885649,0.9851705,0.97964734
10,0.999779,0.9992509,0.9983488,0.9980833,0.99722135,0.99811405,0.9972573,0.9942127,0.9897374,0.97132856,0.98705524,0.9672416,0.9817209,0.9835184,0.950155,0.97081685,0.9504172,0.9467731,0.97766316,0.9570323
11,0.99962896,0.9991756,0.99904275,0.9983855,0.9974104,0.9973383,0.9893573,0.9900555,0.9893855,0.977771,0.98805356,0.9681124,0.97952425,0.97327745,0.98566574,0.97940516,0.987618,0.9820151,0.9824079,0.977639
12,0.99976236,0.9986208,0.9988603,0.9977011,0.99312246,0.9949131,0.9902249,0.99504775,0.9863732,0.98985785,0.94664305,0.9830814,0.9632257,0.93415827,0.9795669,0.9738983,0.9831047,0.990464,0.979343,0.9832138
13,0.9996678,0.99923396,0.99914473,0.99864805,0.9960705,0.9983842,0.99629307,0.9914706,0.99080586,0.98046386,0.9840418,0.98689413,0.9848801,0.9856605,0.9864714,0.98140925,0.96537447,0.9657702,0.98646396,0.9809171
14,0.99972683,0.9993291,0.9981255,0.9985066,0.9982632,0.99661684,0.99202585,0.9928947,0.992889,0.9835161,0.9823565,0.9859572,0.9795345,0.95791084,0.9745163,0.9761528,0.9794295,0.9733236,0.9811008,0.97337186
15,0.99963385,0.9988903,0.99719554,0.9984089,0.9978756,0.9954479,0.9911311,0.9939757,0.9844957,0.97781074,0.979343,0.9823079,0.96785355,0.96758854,0.9753815,0.97656155,0.9790483,0.9546762,0.9924178,0.9823009
16,0.99967045,0.99858284,0.99735737,0.9973727,0.99741,0.9883267,0.98783106,0.99309886,0.9877193,0.9837462,0.9805704,0.99153894,0.9728779,0.9834939,0.970503,0.97690827,0.9718529,0.973418,0.97719955,0.9865624
17,0.9997418,0.99716973,0.9989925,0.9989163,0.9983948,0.99727154,0.9898639,0.98318803,0.973737,0.98877937,0.97032416,0.97805387,0.9837034,0.96481323,0.95491415,0.9655715,0.982747,0.9611356,0.96438336,0.965226
18,0.9996473,0.9993626,0.9990559,0.99840575,0.9957101,0.99029285,0.99485743,0.98968905,0.9878461,0.9782255,0.9834921,0.9872908,0.97274244,0.9736854,0.96012706,0.97986406,0.9691971,0.98208714,0.97722095,0.97140884
19,0.99965316,0.9988799,0.99821097,0.9987689,0.9923191,0.9970029,0.9936026,0.9946187,0.98953587,0.9828593,0.9736422,0.96024555,0.97487074,0.97417134,0.9719837,0.95558596,0.9789116,0.9887688,0.9758109,0.98422587
20,0.9998595,0.9990074,0.99922085,0.9985857,0.9970328,0.9945021,0.9906336,0.9907348,0.9745195,0.97565144,0.9847017,0.9849844,0.9757204,0.9588744,0.98311794,0.9893632,0.9842813,0.9675954,0.9854204,0.9746871
21,0.9996441,0.9990053,0.9991948,0.9979156,0.99615794,0.9954513,0.9967967,0.99329984,0.98141766,0.98863256,0.9828298,0.9780073,0.98216057,0.9875987,0.97757286,0.98003346,0.97802037,0.9852551,0.97359455,0.9782547
22,0.99952424,0.99940324,0.9989176,0.99880683,0.99822205,0.9975503,0.98637813,0.99355376,0.99036354,0.9842037,0.98426074,0.98739046,0.9821745,0.9767097,0.9576689,0.96043223,0.97594476,0.9823231,0.98556316,0.980988
23,0.99966717,0.99558675,0.99907494,0.9974355,0.99622357,0.9975093,0.9981087,0.99290425,0.974375,0.98532534,0.985279,0.98432297,0.9798577,0.98159343,0.9810965,0.98411304,0.9836259,0.97344536,0.9695389,0.9865285
24,0.99966556,0.998162,0.99917,0.9989284,0.9985949,0.9970618,0.99341774,0.9938129,0.9852368,0.98769236,0.9915453,0.9824427,0.96950734,0.9781564,0.99011606,0.9804674,0.98470473,0.966542,0.98422766,0.97874564
25,0.99970436,0.9992715,0.99893206,0.9973506,0.99873096,0.99307275,0.9936763,0.9925993,0.9875358,0.98994845,0.98322695,0.97317773,0.98604846,0.9837899,0.9914074,0.9281402,0.93485254,0.9751647,0.98286086,0.9804928
26,0.999651,0.999312,0.9987629,0.9970056,0.99538076,0.9979164,0.99062127,0.9891772,0.98842835,0.9829585,0.98585314,0.98361945,0.9844806,0.97806317,0.9600384,0.956754,0.9718906,0.97656184,0.9841495,0.99094754
27,0.99974406,0.99831724,0.99817276,0.9986797,0.99761456,0.99767685,0.9928078,0.98639107,0.98873127,0.98423636,0.9872024,0.98577046,0.9762603,0.97485906,0.97861457,0.96764493,0.97400856,0.98695976,0.9829509,0.9543626
28,0.999557,0.9996064,0.99884343,0.99730736,0.9979702,0.9892028,0.9954004,0.987265,0.99469787,0.9863989,0.9899027,0.984736,0.97989297,0.963868,0.9855988,0.9707271,0.9696078,0.9829096,0.991301,0.93195295
29,0.9995458,0.9875447,0.99902815,0.9983692,0.9940193,0.9952734,0.99320304,0.9860126,0.9803598,0.98179644,0.98300153,0.97159195,0.9721337,0.981665,0.979632,0.9837451,0.98235077,0.98514694,0.98264897,0.9825171
