,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,1.0,1.0,0.99999964,0.9999999,0.9995932,0.999407,0.9973904,0.9916292,0.99850786,0.9972265,0.9975245,0.9883772,0.9823709,0.99236757,0.99140555,0.96760964,0.97921073,0.99970293,0.99290353
13,1.0,1.0,0.9999989,0.9999944,0.99999136,0.9996677,0.99618566,0.9996488,0.99930537,0.98968256,0.9983241,0.9996858,0.9909938,0.99629563,0.9904313,0.98388433,0.9968373,0.97852725,0.98576754
14,0.9999999,0.99999994,0.9999593,0.9999997,0.9999373,0.9993096,0.99959636,0.99538845,0.99887544,0.9970844,0.99891466,0.99058956,0.9794799,0.98295575,0.99925363,0.9842565,0.96881473,0.9994887,0.9484681
15,0.99999994,1.0000001,1.0,0.99969256,0.99887484,0.99873435,0.99936837,0.9992356,0.997398,0.9968043,0.9995191,0.9892387,0.99692804,0.9993874,0.99135,0.9874086,0.99978894,0.98692584,0.9997775
16,0.99999994,1.0,0.999819,0.9997448,0.99999744,0.9999403,0.9991595,0.9994227,0.99954766,0.9982555,0.9968052,0.9961834,0.9978176,0.9871532,0.991744,0.9982863,0.99639374,0.9968435,0.9924094
17,1.0,0.99945706,0.9999995,0.99968374,0.99697524,0.99999505,0.9995297,0.99925107,0.99803936,0.9963728,0.99528295,0.9956469,0.99882513,0.99316466,0.99785733,0.98357415,0.97172016,0.988223,0.9797727
18,1.0,1.0,0.9997748,0.9999936,0.9998956,0.9964887,0.9990957,0.9942811,0.9991781,0.9973516,0.9977439,0.9956153,0.98858446,0.9987938,0.99314123,0.9870337,0.9752582,0.9874074,0.9614631
19,0.99999964,1.0,0.9999983,1.0,1.0,0.9981857,0.9989534,0.9952183,0.9978138,0.99960977,0.99260956,0.9924538,0.99391127,0.9917758,0.97812563,0.98984706,0.9593601,0.9991235,0.9991701
20,1.0,0.99999994,1.0,0.9998433,0.99998766,0.9993882,0.9949088,0.9992681,0.99818915,0.99895304,0.99963784,0.9919503,0.9933232,0.9991267,0.9998402,0.9821784,0.9912356,0.9998113,0.9925513
21,1.0,0.99999,1.0,0.99999654,0.9999998,0.9938063,0.9995777,0.99926555,0.99541646,0.99853265,0.99651885,0.9994019,0.9933905,0.9985876,0.99166846,0.99258614,0.97838074,0.9922416,0.9972213
22,1.0,0.99999976,0.9993629,0.9994341,0.9999519,0.99979496,0.999719,0.9994338,0.99820536,0.9965581,0.98879474,0.99936235,0.9934677,0.99367625,0.9931439,0.98109794,0.9961947,0.9792607,0.9844078
23,1.0,1.0,0.99999994,0.9999439,0.9998674,0.9959542,0.9968965,0.9999049,0.9992825,0.998621,0.99319917,0.9947614,0.9861517,0.9865204,0.9952462,0.99647266,0.9848198,0.98243403,0.99971867
24,1.0000001,1.0,1.0,0.99990284,0.99999636,0.9993498,0.99755776,0.99818635,0.9976939,0.99380416,0.9977855,0.99623847,0.9981343,0.9925128,0.9991194,0.9856618,0.9954406,0.976799,0.9939357
25,0.99999994,1.0,0.99995995,0.9999999,0.9990134,0.9993194,0.9997411,0.9992095,0.99015176,0.9990423,0.9988585,0.9975762,0.99473816,0.9824151,0.9980271,0.9982787,0.9932702,0.9978217,0.99933654
26,1.0,1.0,0.99999785,0.9999914,0.99975103,0.99729174,0.9983986,0.99637127,0.99649394,0.9987326,0.99022883,0.9975184,0.9954119,0.9979439,0.9944364,0.9968983,0.99926114,0.9998006,0.99846905
27,1.0,1.0,0.9999996,1.0,0.9956393,0.9998809,0.9991939,0.9861697,0.9881118,0.9935869,0.9920199,0.99887204,0.998668,0.9641855,0.9965081,0.9897456,0.9951365,0.99878234,0.9948784
28,1.0,1.0,0.9999999,0.9999256,0.9996407,0.99956423,0.9996372,0.9984202,0.99615014,0.9993648,0.99905974,0.996178,0.98608476,0.9912224,0.999426,0.9994933,0.97810626,0.99879146,0.9723442
29,1.0,1.0000001,1.0,0.99999666,0.99996287,0.9986671,0.99981636,0.9940969,0.9950056,0.99821454,0.9990947,0.99744093,0.98132336,0.99876946,0.9957806,0.99221253,0.9978376,0.9978457,0.976433
