,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.99972093,0.9993216,0.99806255,0.9934179,0.99635065,0.992234,0.99487484,0.99215597,0.9806009,0.98865205,0.98229086,0.9867552,0.9842237,0.98358566,0.9800855,0.98795533,0.98453635,0.9794076,0.9800575,0.9870671
1,0.99967676,0.9991102,0.9988494,0.9988324,0.9985713,0.9981602,0.98821795,0.9960627,0.99342877,0.98773956,0.98499864,0.98905355,0.9828166,0.9860826,0.97777706,0.9840319,0.9846218,0.9888364,0.9926642,0.9874464
2,0.9996674,0.99915373,0.9989273,0.9961245,0.9962867,0.99763936,0.9969289,0.9853698,0.9922491,0.9862096,0.9902002,0.9816647,0.97929424,0.9714578,0.98167354,0.98428905,0.9846826,0.98483604,0.99163145,0.9907066
3,0.99963844,0.99956596,0.9990807,0.9982497,0.99716204,0.9947781,0.98056775,0.9925981,0.98733985,0.98640347,0.9885397,0.9858332,0.98716503,0.9915495,0.98377824,0.97552055,0.99057287,0.98300004,0.9836891,0.9892413
4,0.9995869,0.9989216,0.9995003,0.99919707,0.9980688,0.99093574,0.9922575,0.99299014,0.99605286,0.98749906,0.9754034,0.9848985,0.9797944,0.98442423,0.9781185,0.98149264,0.99070966,0.9895616,0.9894588,0.9875428
5,0.9996519,0.9994618,0.9953933,0.99911165,0.99798524,0.99627274,0.99408424,0.9925912,0.99037963,0.98493946,0.987427,0.9863773,0.9624661,0.98825026,0.9869632,0.9707188,0.97914517,0.9913504,0.9900618,0.99274063
6,0.9997356,0.99890214,0.99832326,0.9979265,0.99747515,0.99493545,0.9959582,0.9938208,0.98947704,0.9874174,0.9860256,0.98093325,0.98537624,0.98963183,0.98478216,0.98461825,0.9866534,0.98176914,0.9838836,0.9879621
7,0.9996629,0.998999,0.9986558,0.9991231,0.9981098,0.9974206,0.99477404,0.9905994,0.9878663,0.9824029,0.9900302,0.98312074,0.9823781,0.9903566,0.98356897,0.982891,0.98330355,0.9855106,0.99239933,0.9889706
8,0.9997005,0.99940526,0.99888605,0.99892455,0.99750966,0.99360543,0.9933673,0.98981744,0.98906106,0.98924524,0.9897967,0.98326594,0.98350215,0.9813859,0.9879134,0.9875309,0.97860146,0.9895935,0.99126655,0.98960334
9,0.9996788,0.9994229,0.9990454,0.9982661,0.99768704,0.9971569,0.99308914,0.990716,0.99022305,0.98340046,0.9828722,0.98721075,0.9824199,0.9818743,0.9885469,0.9891987,0.98889554,0.98940605,0.98967946,0.99105084
10,0.9996302,0.99931115,0.99841404,0.9987336,0.994207,0.9971652,0.99559325,0.99480134,0.9811539,0.9856388,0.9783588,0.99296445,0.9851231,0.98997265,0.9883302,0.98442096,0.99109805,0.9861567,0.99126387,0.9809346
11,0.99959034,0.99812,0.9995304,0.99885225,0.996041,0.99624187,0.9887778,0.99272096,0.98357,0.9893056,0.98445326,0.9814697,0.9928556,0.9821637,0.9488624,0.9820615,0.9909893,0.99048436,0.9839567,0.98872364
12,0.9997323,0.99893147,0.9965152,0.99866873,0.9968163,0.99779993,0.9914461,0.9937312,0.9924258,0.99116457,0.9825739,0.9882265,0.9866438,0.97920525,0.9773878,0.99268705,0.9817876,0.9871236,0.9892631,0.98940516
13,0.99963605,0.9990991,0.99897027,0.9972959,0.9976884,0.99691075,0.99482644,0.99067867,0.97293335,0.98653966,0.9814486,0.97723454,0.98588586,0.9859778,0.9824101,0.98624694,0.98487,0.97791344,0.99214363,0.98718995
14,0.9996629,0.9995899,0.99889964,0.99857885,0.9984335,0.9964338,0.9962907,0.9875614,0.9928949,0.9902164,0.9846802,0.98309785,0.97661495,0.97838604,0.98137116,0.9849667,0.98634326,0.9854216,0.98270416,0.9908349
15,0.9997109,0.99944043,0.9982458,0.9988946,0.99623287,0.9952907,0.9941436,0.99307275,0.99163735,0.98853064,0.98601496,0.980927,0.98791057,0.987457,0.9867743,0.99087536,0.9899127,0.9860848,0.98795813,0.98929787
16,0.999632,0.9983341,0.99827737,0.99827695,0.9980642,0.9952602,0.99687374,0.9942018,0.9917646,0.98876745,0.97532904,0.9769822,0.9854629,0.98082054,0.9837637,0.9914388,0.9850649,0.9824059,0.99171317,0.9905734
17,0.99967134,0.99822044,0.998507,0.99890697,0.9905197,0.99237394,0.9944195,0.99639153,0.99060726,0.9900813,0.991535,0.9745992,0.98804754,0.985905,0.98183304,0.98166054,0.9859975,0.98964936,0.98776674,0.9903715
18,0.9995968,0.9994235,0.99768,0.9986217,0.9981049,0.99735856,0.99368376,0.9899786,0.9947639,0.98722106,0.9887537,0.984267,0.98502773,0.9888423,0.9756964,0.9832368,0.94588494,0.9891882,0.988934,0.9865564
19,0.9997393,0.9993633,0.9983805,0.99864453,0.9973227,0.9949617,0.99701375,0.9861593,0.99123096,0.97873,0.98545516,0.98742265,0.9861926,0.9670391,0.98558223,0.98483324,0.9866175,0.9895437,0.9889007,0.9894937
20,0.99957865,0.99925333,0.9984439,0.9988315,0.9952308,0.99603057,0.99625224,0.9961924,0.9877686,0.9755071,0.9875443,0.9867844,0.977341,0.98551375,0.98695946,0.97910345,0.98676145,0.9778786,0.9859125,0.9877313
21,0.9997088,0.99921596,0.9992158,0.9990567,0.9984226,0.9968626,0.9973014,0.99363095,0.9862847,0.9876126,0.9861063,0.98026705,0.98724395,0.989381,0.9889876,0.9769371,0.9926043,0.984361,0.9873092,0.9816469
22,0.99959654,0.9992945,0.9980567,0.9989736,0.9980173,0.996718,0.99578893,0.9924848,0.99120384,0.9850462,0.98516273,0.9883755,0.9885259,0.98849756,0.9832117,0.9847355,0.9869756,0.9914755,0.9908236,0.98118764
23,0.99968815,0.99878764,0.9988453,0.9979495,0.9957919,0.99396163,0.9956364,0.98945385,0.99192727,0.9903285,0.9901815,0.9921232,0.98530227,0.98623455,0.9743761,0.9848755,0.98388535,0.9910679,0.9918227,0.99144775
