,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,1.0000001,1.0,1.0,1.0,1.0000001,1.0000001,0.9999986,0.9992978,0.9997222,0.9997104,0.9986872,0.99997646,1.0,0.9999986,0.99995935,1.0,0.9999991,0.9999717,0.9999999,0.99999666
13,0.99999994,1.0,1.0,1.0,1.0,0.99999934,0.9996599,0.99993443,0.99986786,0.9995826,0.99950415,0.9999978,1.0,0.99999034,0.99998856,0.999963,1.0,0.9999993,1.0,0.9999981
14,1.0,1.0,1.0,0.9999999,1.0,0.9999148,0.9999628,0.9991877,0.9998413,0.9996934,0.99906695,0.99977064,0.99981207,0.99999994,0.9999667,0.99999994,1.0,1.0,0.9999999,1.0
15,0.99999994,1.0,1.0,1.0,1.0000001,0.9997583,0.9999415,0.99952656,0.99950093,0.9992989,0.9999721,0.9988751,0.9999846,1.0,0.99999994,0.99999994,1.0,1.0,0.9999952,1.0
16,1.0,0.99999994,1.0,1.0,1.0,0.9999196,1.0,0.99973154,0.99866456,0.9997648,0.99919164,0.9999905,0.99972206,0.99999994,1.0,0.99999917,1.0,0.99988335,0.9999997,0.99996376
17,1.0,1.0,1.0,1.0,1.0,0.9997795,0.99858475,0.99999523,0.9991057,0.99964905,0.9991996,0.9999809,1.0,0.9987013,0.99999994,0.99980813,0.9999725,0.9999986,1.0,0.9999939
18,1.0,1.0,1.0,1.0,0.99998426,0.9999998,0.99944305,0.999313,0.99912524,0.9998943,0.9999733,0.9999917,0.9988857,0.999716,0.99999994,0.99999905,1.0,1.0,1.0,1.0
19,1.0,0.99999994,1.0,1.0,1.0,0.99999994,0.9989823,0.99929404,0.99835575,0.9987262,0.9990744,0.99999994,0.9999997,0.9999998,0.9999975,0.9999675,0.99995154,1.0,1.0,1.0000001
20,1.0,1.0,1.0,1.0,0.99999636,1.0,0.99999964,0.9999981,0.9993805,0.99961865,0.9992977,0.99929446,0.99997836,0.9999884,1.0,1.0,1.0,1.0,0.9999918,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992457,0.9994634,0.9989659,0.99999505,0.99906844,1.0,0.99999565,0.9999967,0.99999714,0.9999992,1.0,1.0,0.9999999
22,0.9999999,0.99999994,1.0,0.9999999,0.9999995,0.99997395,0.99993414,0.99996686,0.9993057,0.9994686,0.99979633,0.9999897,0.9997869,0.99954313,1.0,0.9999996,1.0,1.0000001,0.9999953,1.0
23,0.99999994,0.99999994,1.0,1.0,1.0,1.0,0.9999542,0.99951804,0.9999989,0.99918115,0.9996815,0.9996238,0.9999879,0.99999934,0.9999998,1.0,0.99999946,0.999941,0.9999992,0.999996
24,1.0,1.0,1.0,1.0,1.0,0.999778,0.99999994,0.99977374,0.9991519,0.9995189,0.99984604,0.99997646,0.9999994,0.9999982,0.9999587,0.9999974,1.0,0.9999719,1.0,1.0
